time,seconds_elapsed,z,y,x
1782846811899251500,0.07625146484375,-4.564376538261771,-0.34569092173576355,1.483725084208697
1782846811909256400,0.08625634765625,-2.2156927666991946,0.4461687732681632,1.3707311577133834
1782846811919260400,0.096260498046875,-0.010732406416535377,0.9816861012890934,0.8723128495089709
1782846811929265400,0.106265380859375,1.9856097533494232,1.2905714331969618,0.6467049357466399
1782846811939270400,0.1162705078125,3.691094405329227,1.4977482027336955,0.9002714082755148
1782846811949274600,0.126274658203125,5.375734422200918,1.3516826122418044,-0.009658055183291435
1782846811959279600,0.136279541015625,6.73932929829359,1.3627908662334083,-0.7555816361814737
1782846811969284600,0.14628466796875,7.773387684115767,1.355024031624198,-1.18942605766654
1782846811979288600,0.15628857421875,8.691122122237086,1.7168895508304238,-0.7530766676232218
1782846811989293600,0.16629345703125,9.808522808134555,1.9737436667278407,-0.5608733030736446
1782846811999297500,0.176297607421875,10.509453401196001,2.1281384018868206,-0.6225168354295194
1782846812009302500,0.186302490234375,10.575682069385051,2.5027815696015954,-0.433764926508069
1782846812019307500,0.1963076171875,10.265208591502905,2.8244477648884057,-0.6060197280064225
1782846812029311700,0.206311767578125,9.93455157276988,3.010785452274978,-0.9166315914459526
1782846812039316700,0.216316650390625,9.915876098394394,3.1992911313503978,-1.045319930679351
1782846812049321700,0.22632177734375,10.219964259153604,3.239892314068973,-1.13043610855937
1782846812059325400,0.236325439453125,10.600242510145902,3.0692680363819003,-1.1737154244460164
1782846812069330400,0.246330322265625,10.85058855932355,2.9504087249845266,-1.1241102665387093
1782846812079335400,0.25633544921875,10.91022966581583,3.0062802498102186,-0.9733440971404314
1782846812089339400,0.26633935546875,10.938939042949675,2.974277968610823,-0.8826270305134355
1782846812099344400,0.276344482421875,10.816240884041786,2.952090394461155,-0.9272295578278601
1782846812109349400,0.286349365234375,10.56227313723564,2.9894094867691394,-1.040698408358544
1782846812119353600,0.296353515625,10.391256060838698,2.966415272411704,-1.2027831134982407
1782846812129358600,0.306358642578125,10.231749389493466,3.000984773750603,-1.2823523247756063
1782846812139362600,0.316362548828125,10.162107113468647,2.975078471338749,-1.3100377656891942
1782846812149367600,0.326367431640625,10.082393525284528,2.816353598020971,-1.3358905843481421
1782846812159372500,0.33637255859375,10.053603484129905,2.4865719008177516,-1.4021552006334066
1782846812169376500,0.34637646484375,9.761569918301701,2.160741863849759,-1.3617404803976416
1782846812179381500,0.356381591796875,9.118820880573987,1.842607349820435,-1.2950044472083448
1782846812189386500,0.366386474609375,8.069352159652114,1.4211303886078297,-1.252648237515986
1782846812199390700,0.376390625,6.255344004589319,0.93302976853922,-1.2389053972370923
1782846812209395700,0.386395751953125,3.6524329585015773,0.614956921569258,-1.2700474083453417
1782846812219399400,0.3963994140625,0.8110229528963565,0.42699148685038085,-1.3623168189808725
1782846812229404400,0.406404296875,-2.0918641424566506,0.2292122218646109,-1.481633226495981
1782846812239409400,0.416409423828125,-4.428684457746148,0.07515840909779072,-1.207295914747566
1782846812249413400,0.426413330078125,-5.983381166887283,0.1308734281875193,-0.2431630058057606
1782846812259418400,0.43641845703125,-7.260290862217545,0.3569542201586067,1.0546668740868568
1782846812269423400,0.44642333984375,-8.858176140221953,0.24703283297643064,2.0574078922338783
1782846812279427600,0.456427490234375,-10.738842002540826,-0.46458705801218747,2.0589637433737513
1782846812289432600,0.4664326171875,-12.429843955659866,-1.6219069357134401,1.2998175465784967
1782846812299437600,0.4764375,-13.725400483793019,-3.284337312734127,0.4902772334553301
1782846812309441500,0.486441650390625,-14.112179787242411,-4.539615021970868,0.47285365883707997
1782846812319446500,0.496446533203125,-14.048602510344981,-4.582119700223207,1.2910048561781644
1782846812329450500,0.506450439453125,-14.085695100420713,-3.7228380355924364,2.2829593996338544
1782846812339455500,0.51645556640625,-14.257661440366507,-2.4243168124347925,2.7695827867567537
1782846812349460500,0.52646044921875,-13.82696583830118,-1.0786657354421914,2.6799925322026015
1782846812359464700,0.536464599609375,-12.63267538946867,-0.13686127042546867,2.2340578599512577
1782846812369469700,0.5464697265625,-10.998174491250515,-0.0029562194570899006,1.6524676398023963
1782846812379474700,0.556474609375,-8.605407832333444,-0.6701416331745684,1.0651903139278291
1782846812389478400,0.566478515625,-5.3031578462898725,-1.9461302681371568,0.648855099517852
1782846812399483400,0.5764833984375,-1.671504056444764,-3.4411733035653826,0.39413003153838216
1782846812409488400,0.58648828125,1.5751742645025253,-4.0227079941347235,0.44352213121689854
1782846812419492600,0.59649267578125,3.694034550434351,-3.645601358915865,0.5092017872210591
1782846812429497600,0.60649755859375,4.734632567158341,-2.4372927599944174,0.49945788038522004
1782846812439501600,0.61650146484375,4.953001761838793,-0.9031031245701014,0.4105028549946844
1782846812449506600,0.626506591796875,4.204784516945481,0.17044745981544254,-0.023782442125678063
1782846812459511600,0.636511474609375,3.4209903472363945,0.9587671441249549,-0.518229216350615
1782846812469515500,0.646515625,3.0421289773046967,1.354789053824544,-1.0627711239568889
1782846812479520500,0.6565205078125,3.2058371919929978,1.6657343870021402,-1.459382231721282
1782846812489525500,0.666525390625,3.7079163607925176,1.977405988627672,-1.6782476854860782
1782846812499529700,0.67652978515625,4.128997162294388,2.1958032403588295,-1.7865028930217026
