time,seconds_elapsed,z,y,x
1782846811899251500,0.07625146484375,-0.33513206243515015,-0.6686134338378906,0.013355317525565624
1782846811909256400,0.08625634765625,-0.3206898272037506,-0.8249971270561218,-0.11052677035331726
1782846811919260400,0.096260498046875,-0.24081791937351227,-0.9510408043861389,-0.23429131507873535
1782846811929265400,0.106265380859375,-0.1745092123746872,-1.1608203649520874,-0.34812748432159424
1782846811939270400,0.1162705078125,-0.19101016223430634,-1.2204911708831787,-0.4971800744533539
1782846811949274600,0.126274658203125,-0.267030268907547,-1.1925640106201172,-0.5892990827560425
1782846811959279600,0.136279541015625,-0.3448411822319031,-1.080198049545288,-0.5942656397819519
1782846811969284600,0.14628466796875,-0.3221922814846039,-0.8296951651573181,-0.577934205532074
1782846811979288600,0.15628857421875,-0.288117915391922,-0.6560378670692444,-0.5539609789848328
1782846811989293600,0.16629345703125,-0.24429355561733246,-0.4834395945072174,-0.5162662863731384
1782846811999297500,0.176297607421875,-0.16676492989063263,-0.2784486413002014,-0.430081844329834
1782846812009302500,0.186302490234375,-0.09582512825727463,-0.10173818469047546,-0.2716623842716217
1782846812019307500,0.1963076171875,-0.050121814012527466,-0.0020600571297109127,-0.05542917177081108
1782846812029311700,0.206311767578125,-0.021913718432188034,0.044983357191085815,0.15926535427570343
1782846812039316700,0.216316650390625,-0.02194940485060215,0.0778595432639122,0.3262428939342499
1782846812049321700,0.22632177734375,-0.03563186526298523,0.10744812339544296,0.42248818278312683
1782846812059325400,0.236325439453125,-0.05212881788611412,0.11937934905290604,0.44764813780784607
1782846812069330400,0.246330322265625,-0.056718260049819946,0.10408282279968262,0.41572290658950806
1782846812079335400,0.25633544921875,-0.04959297180175781,0.05079350993037224,0.3234521150588989
1782846812089339400,0.26633935546875,-0.03416157141327858,-0.022277366369962692,0.20669643580913544
1782846812099344400,0.276344482421875,-0.02556196227669716,-0.09425301849842072,0.0889892429113388
1782846812109349400,0.286349365234375,-0.0431477390229702,-0.17072784900665283,-0.011094216257333755
1782846812119353600,0.296353515625,-0.07952118664979935,-0.25331273674964905,-0.08878368884325027
1782846812129358600,0.306358642578125,-0.12833915650844574,-0.3104006350040436,-0.15001551806926727
1782846812139362600,0.316362548828125,-0.18754920363426208,-0.3460422456264496,-0.21314255893230438
1782846812149367600,0.326367431640625,-0.22935257852077484,-0.39286142587661743,-0.2747369408607483
1782846812159372500,0.33637255859375,-0.2630246877670288,-0.39126479625701904,-0.33322596549987793
1782846812169376500,0.34637646484375,-0.3024175465106964,-0.33034026622772217,-0.37565815448760986
1782846812179381500,0.356381591796875,-0.3313751816749573,-0.23776745796203613,-0.386407732963562
1782846812189386500,0.366386474609375,-0.3456335663795471,-0.09112201631069183,-0.36469289660453796
1782846812199390700,0.376390625,-0.34342527389526367,0.09228136390447617,-0.3277907967567444
1782846812209395700,0.386395751953125,-0.32022953033447266,0.2757444381713867,-0.28343698382377625
1782846812219399400,0.3963994140625,-0.2863770127296448,0.3940300941467285,-0.21513383090496063
1782846812229404400,0.406404296875,-0.26366397738456726,0.3613477051258087,-0.11961974948644638
1782846812239409400,0.416409423828125,-0.2498946338891983,0.2754322588443756,-0.10027321428060532
1782846812249413400,0.426413330078125,-0.22409187257289886,0.17035099864006042,-0.184340238571167
1782846812259418400,0.43641845703125,-0.20348966121673584,0.0914631187915802,-0.3207409679889679
1782846812269423400,0.44642333984375,-0.23919077217578888,0.015321530401706696,-0.4027371108531952
1782846812279427600,0.456427490234375,-0.30882176756858826,-0.013711451552808285,-0.41964659094810486
1782846812289432600,0.4664326171875,-0.4000921845436096,0.010746555402874947,-0.4429587125778198
1782846812299437600,0.4764375,-0.45220863819122314,-0.023253489285707474,-0.53663170337677
1782846812309441500,0.486441650390625,-0.4462934732437134,-0.1781148463487625,-0.6273605227470398
1782846812319446500,0.496446533203125,-0.40161147713661194,-0.41331854462623596,-0.5855382084846497
1782846812329450500,0.506450439453125,-0.32591137290000916,-0.590492844581604,-0.36893779039382935
1782846812339455500,0.51645556640625,-0.2379186600446701,-0.6043974757194519,-0.07035107910633087
1782846812349460500,0.52646044921875,-0.1613582968711853,-0.49378857016563416,0.2827701270580292
1782846812359464700,0.536464599609375,-0.12599816918373108,-0.35994741320610046,0.6750849485397339
1782846812369469700,0.5464697265625,-0.10961632430553436,-0.2415829747915268,0.9928520917892456
1782846812379474700,0.556474609375,-0.08126404136419296,-0.15437349677085876,1.0932722091674805
1782846812389478400,0.566478515625,-0.014971718192100525,-0.11010077595710754,0.9390816688537598
1782846812399483400,0.5764833984375,0.07542901486158371,-0.0654214546084404,0.60088711977005
1782846812409488400,0.58648828125,0.16546054184436798,0.007282578386366367,0.20267561078071594
1782846812419492600,0.59649267578125,0.2459745556116104,0.10749572515487671,-0.15919284522533417
1782846812429497600,0.60649755859375,0.310345858335495,0.2336706519126892,-0.4246586561203003
1782846812439501600,0.61650146484375,0.3509950041770935,0.36361372470855713,-0.5042557716369629
1782846812449506600,0.626506591796875,0.37975168228149414,0.4698123335838318,-0.4292318820953369
1782846812459511600,0.636511474609375,0.37924301624298096,0.5496879816055298,-0.29790157079696655
1782846812469515500,0.646515625,0.3481559455394745,0.5728399753570557,-0.18344564735889435
