time,seconds_elapsed,z,y,x
1782846197571320000,0.062320068359375,-0.983184814453125,-0.0210113525390625,0.0052337646484375
1782846197581325000,0.072324951171875,-0.9868621826171875,-0.0220794677734375,0.0023956298828125
1782846197591330000,0.082330078125,-0.9970245361328125,-0.0213470458984375,0.00103759765625
1782846197601335000,0.0923349609375,-0.9929962158203125,-0.020477294921875,0.0015869140625
1782846197611340000,0.102340087890625,-0.9834747314453125,-0.0226287841796875,0.0048675537109375
1782846197621345000,0.112344970703125,-0.991119384765625,-0.021636962890625,0.004180908203125
1782846197631350000,0.12235009765625,-0.99615478515625,-0.0224151611328125,0.001495361328125
1782846197641355000,0.13235498046875,-0.98858642578125,-0.023529052734375,0.003753662109375
1782846197651360000,0.142360107421875,-0.986907958984375,-0.0226593017578125,0.0034332275390625
1782846197661365000,0.152364990234375,-0.9933929443359375,-0.02178955078125,0.0025177001953125
1782846197671370000,0.162369873046875,-0.9922332763671875,-0.0216522216796875,0.001708984375
1782846197681375000,0.172375,-0.986968994140625,-0.02178955078125,0.0031280517578125
1782846197691380000,0.1823798828125,-0.9896087646484375,-0.0221099853515625,0.0034332275390625
1782846197701385000,0.192385009765625,-0.9930877685546875,-0.0218658447265625,0.0035400390625
1782846197711390000,0.202389892578125,-0.9917144775390625,-0.02081298828125,0.003326416015625
1782846197721394200,0.212394287109375,-0.988067626953125,-0.020965576171875,0.00347900390625
1782846197731399200,0.222399169921875,-0.9915313720703125,-0.02203369140625,0.002197265625
1782846197741405000,0.232405029296875,-0.9914093017578125,-0.02069091796875,0.0034637451171875
1782846197751409200,0.2424091796875,-0.99090576171875,-0.0201263427734375,0.0018310546875
1782846197761414100,0.2524140625,-0.9892578125,-0.0211181640625,0.0036163330078125
1782846197771419100,0.262419189453125,-0.991302490234375,-0.0209808349609375,0.00286865234375
1782846197781424000,0.272424072265625,-0.9903106689453125,-0.021514892578125,0.0029754638671875
1782846197791429000,0.28242919921875,-0.9870758056640625,-0.020660400390625,0.0035552978515625
1782846197801434000,0.29243408203125,-0.9910736083984375,-0.0214691162109375,0.00311279296875
1782846197811439000,0.302439208984375,-0.992462158203125,-0.0219268798828125,0.004425048828125
1782846197821444000,0.312444091796875,-0.989837646484375,-0.0210418701171875,0.0044708251953125
1782846197831449000,0.322448974609375,-0.990264892578125,-0.0218353271484375,0.0043182373046875
1782846197841454000,0.3324541015625,-0.9890594482421875,-0.0228424072265625,0.00274658203125
1782846197851459000,0.342458984375,-0.9905853271484375,-0.0220184326171875,0.0035247802734375
1782846197861464000,0.352464111328125,-0.990325927734375,-0.0221710205078125,0.0032958984375
1782846197871469000,0.362468994140625,-0.98876953125,-0.0228729248046875,0.002960205078125
1782846197881474000,0.37247412109375,-0.9915313720703125,-0.0226898193359375,0.00335693359375
1782846197891479000,0.38247900390625,-0.99114990234375,-0.020782470703125,0.0029144287109375
1782846197901484000,0.392484130859375,-0.989532470703125,-0.0207672119140625,0.0025177001953125
1782846197911489000,0.402489013671875,-0.991241455078125,-0.0206451416015625,0.0041961669921875
1782846197921494000,0.412493896484375,-0.9895172119140625,-0.02081298828125,0.0039215087890625
1782846197931499000,0.4224990234375,-0.9904022216796875,-0.0211944580078125,0.0023956298828125
1782846197941504000,0.43250390625,-0.9899444580078125,-0.0207977294921875,0.0034942626953125
1782846197951509000,0.442509033203125,-0.9902191162109375,-0.0200347900390625,0.0017852783203125
1782846197961514000,0.452513916015625,-0.99224853515625,-0.0206451416015625,0.0006561279296875
1782846197971519000,0.46251904296875,-0.99005126953125,-0.022735595703125,0.002838134765625
1782846197981524000,0.47252392578125,-0.99053955078125,-0.0223236083984375,0.0030364990234375
1782846197991529000,0.482529052734375,-0.9906005859375,-0.0221099853515625,0.0032806396484375
1782846198001534000,0.492533935546875,-0.9895477294921875,-0.0228118896484375,0.00238037109375
1782846198011539000,0.5025390625,-0.9903106689453125,-0.0213165283203125,0.0023040771484375
1782846198021544000,0.5125439453125,-0.9895782470703125,-0.0207366943359375,0.0041046142578125
1782846198031549000,0.522548828125,-0.990142822265625,-0.0233612060546875,0.0045166015625
1782846198041554000,0.532553955078125,-0.9899749755859375,-0.0210113525390625,0.0022430419921875
1782846198051559000,0.542558837890625,-0.9903411865234375,-0.0220947265625,0.0024261474609375
1782846198061564000,0.55256396484375,-0.9926300048828125,-0.02276611328125,-0.000030517578125
1782846198071569000,0.56256884765625,-0.9904632568359375,-0.0218505859375,0.002410888671875
1782846198081574000,0.572573974609375,-0.99090576171875,-0.0216217041015625,0.00262451171875
1782846198091579000,0.582578857421875,-0.9920196533203125,-0.021392822265625,0.002044677734375
1782846198101584000,0.592583984375,-0.9892730712890625,-0.0219573974609375,0.001220703125
1782846198111588900,0.6025888671875,-0.989593505859375,-0.0220794677734375,0.0018157958984375
1782846198121593900,0.61259375,-0.9909820556640625,-0.021453857421875,0.00177001953125
1782846198131598800,0.622598876953125,-0.989501953125,-0.021636962890625,0.0014801025390625
1782846198141603800,0.632603759765625,-0.9917144775390625,-0.0214385986328125,0.0030364990234375
1782846198151608800,0.64260888671875,-0.9919586181640625,-0.0208892822265625,0.002197265625
1782846198161613800,0.65261376953125,-0.9895477294921875,-0.0219573974609375,0.001708984375
1782846198171618800,0.662618896484375,-0.98870849609375,-0.02203369140625,0.0023345947265625
1782846198181623800,0.672623779296875,-0.9888916015625,-0.0215911865234375,0.0020599365234375
1782846198191629000,0.682629150390625,-0.9889373779296875,-0.0211639404296875,0.002471923828125
1782846198201634000,0.692634033203125,-0.9885711669921875,-0.0213165283203125,0.00372314453125
1782846198211639000,0.70263916015625,-0.9906463623046875,-0.0216064453125,0.002288818359375
1782846198221644000,0.71264404296875,-0.991729736328125,-0.02301025390625,0.0017852783203125
1782846198231649000,0.72264892578125,-0.9892120361328125,-0.02142333984375,0.00225830078125
1782846198241654000,0.732654052734375,-0.9896087646484375,-0.0230560302734375,0.001953125
1782846198251659300,0.7426591796875,-0.99066162109375,-0.022064208984375,0.00360107421875
1782846198261664300,0.752664306640625,-0.99127197265625,-0.0207061767578125,0.002197265625
1782846198271669200,0.762669189453125,-0.9896392822265625,-0.02191162109375,0.0018768310546875
1782846198281674200,0.77267431640625,-0.9920806884765625,-0.0210418701171875,0.0024871826171875
1782846198291679200,0.78267919921875,-0.9906158447265625,-0.0214996337890625,0.0020904541015625
1782846198301684200,0.792684326171875,-0.990692138671875,-0.0204925537109375,0.002166748046875
1782846198311689200,0.802689208984375,-0.990966796875,-0.02001953125,0.0036773681640625
1782846198321694200,0.812694091796875,-0.9898681640625,-0.0201873779296875,0.0014495849609375
1782846198331699200,0.82269921875,-0.990509033203125,-0.0202484130859375,0.003631591796875
1782846198341704200,0.8327041015625,-0.9897918701171875,-0.0218963623046875,0.0028076171875
1782846198351709200,0.842709228515625,-0.991912841796875,-0.021484375,0.002655029296875
1782846198361714200,0.852714111328125,-0.9909210205078125,-0.02239990234375,0.0025482177734375
1782846198371719200,0.86271923828125,-0.9908599853515625,-0.022308349609375,0.0019989013671875
1782846198381724200,0.87272412109375,-0.9892425537109375,-0.02239990234375,0.003082275390625
1782846198391729200,0.882729248046875,-0.9896697998046875,-0.0222930908203125,0.0027618408203125
1782846198401734100,0.892734130859375,-0.990631103515625,-0.0214691162109375,0.0022735595703125
1782846198411739100,0.9027392578125,-0.9903717041015625,-0.0220489501953125,0.0015869140625
1782846198421744000,0.912744140625,-0.990142822265625,-0.022369384765625,0.0017242431640625
1782846198431749000,0.9227490234375,-0.9912567138671875,-0.0226593017578125,0.0013885498046875
1782846198441754000,0.932754150390625,-0.989593505859375,-0.021392822265625,0.0030059814453125
1782846198451759000,0.942759033203125,-0.9908294677734375,-0.0220794677734375,0.002716064453125
1782846198461764000,0.95276416015625,-0.9910888671875,-0.0217437744140625,0.00262451171875
1782846198471769000,0.96276904296875,-0.9904937744140625,-0.0224761962890625,0.0030670166015625
1782846198481774800,0.97277490234375,-0.989654541015625,-0.0218963623046875,0.0017852783203125
1782846198491779800,0.98277978515625,-0.991851806640625,-0.0216827392578125,0.00146484375
1782846198501784800,0.992784912109375,-0.9919586181640625,-0.0204925537109375,0.0011444091796875
1782846198511789800,1.002789794921875,-0.99017333984375,-0.020843505859375,0.0022735595703125
