time,seconds_elapsed,z,y,x
1782845422151874800,0.078874755859375,0.13785666227340698,0.07263505458831787,-0.31239378452301025
1782845422161879800,0.0888798828125,0.09798860549926758,0.06747304648160934,-0.38160640001296997
1782845422171883800,0.0988837890625,0.05989724025130272,0.05310893803834915,-0.40997642278671265
1782845422181888800,0.108888671875,0.026608526706695557,0.03687217831611633,-0.41255807876586914
1782845422191892700,0.118892822265625,0.005107917357236147,0.033572014421224594,-0.4117805063724518
1782845422201898000,0.12889794921875,-0.021466968581080437,-0.00430399551987648,-0.40623369812965393
1782845422211902000,0.13890185546875,-0.05403576046228409,-0.03313194960355759,-0.37099626660346985
1782845422221907000,0.148906982421875,-0.06909327208995819,-0.061537761241197586,-0.32003509998321533
1782845422231911000,0.158910888671875,-0.08612452447414398,-0.09625761955976486,-0.23899704217910767
1782845422241916000,0.168916015625,-0.10783061385154724,-0.11778368800878525,-0.14106035232543945
1782845422251920000,0.178919921875,-0.12107492983341217,-0.14235036075115204,-0.06060171499848366
1782845422261924900,0.1889248046875,-0.13308179378509521,-0.1528402864933014,-0.004358416888862848
1782845422271928800,0.1989287109375,-0.13108454644680023,-0.16107943654060364,0.022200560197234154
1782845422281933800,0.208933837890625,-0.11576178669929504,-0.15611103177070618,0.01693735457956791
1782845422291937800,0.218937744140625,-0.09743013232946396,-0.12588873505592346,-0.004375454504042864
1782845422301942800,0.22894287109375,-0.07026562094688416,-0.08877332508563995,-0.050342679023742676
1782845422311947800,0.23894775390625,-0.027068449184298515,-0.0405053086578846,-0.09718302637338638
1782845422321951700,0.24895166015625,0.026738323271274567,0.015556893311440945,-0.1318054497241974
1782845422331956700,0.258956787109375,0.0845918133854866,0.055856067687273026,-0.15257924795150757
1782845422341961000,0.2689609375,0.14181463420391083,0.07823594659566879,-0.162112295627594
1782845422351966000,0.278966064453125,0.20019520819187164,0.09303557127714157,-0.1728113889694214
1782845422361970000,0.288969970703125,0.25032922625541687,0.10826725512742996,-0.18506459891796112
1782845422371975000,0.298974853515625,0.29801875352859497,0.10761341452598572,-0.19221046566963196
1782845422381979000,0.308978759765625,0.35282474756240845,0.10147562623023987,-0.20862460136413574
1782845422391983900,0.31898388671875,0.3956591784954071,0.10007525980472565,-0.22334079444408417
1782845422401987800,0.32898779296875,0.4260373115539551,0.08991582691669464,-0.2212052047252655
1782845422411992800,0.338992919921875,0.444632351398468,0.08160048723220825,-0.19484573602676392
1782845422421996800,0.348996826171875,0.44912564754486084,0.07888086885213852,-0.14289358258247375
1782845422432001800,0.359001708984375,0.44236278533935547,0.08372467011213303,-0.07165542244911194
1782845422442005800,0.369005859375,0.42913541197776794,0.08353372663259506,0.008386678993701935
1782845422452010800,0.3790107421875,0.4203547537326813,0.09296979010105133,0.09664776921272278
1782845422462015000,0.389014892578125,0.4137205481529236,0.09125285595655441,0.1900687962770462
1782845422472020000,0.39902001953125,0.38447943329811096,0.0994533896446228,0.2832045257091522
1782845422482025000,0.40902490234375,0.3424305021762848,0.09451030194759369,0.3485901951789856
1782845422492029000,0.41902880859375,0.2932335436344147,0.08488070964813232,0.40532052516937256
1782845422502034000,0.429033935546875,0.23838362097740173,0.06867004930973053,0.45556744933128357
1782845422512038000,0.439037841796875,0.1802133172750473,0.059678856283426285,0.4730818569660187
1782845422522043000,0.44904296875,0.1268073469400406,0.0504470095038414,0.4473589062690735
1782845422532046800,0.459046875,0.07420904189348221,0.043496571481227875,0.3996564447879791
1782845422542051800,0.4690517578125,0.03317345678806305,0.03353475406765938,0.3154534101486206
1782845422552055800,0.479055908203125,0.011850476264953613,0.02405904233455658,0.22954410314559937
1782845422562060800,0.489060791015625,0.007099396549165249,0.0026205943431705236,0.1490234136581421
1782845422572064800,0.499064697265625,0.022272469475865364,-0.02332445979118347,0.10592640936374664
1782845422582069800,0.50906982421875,0.04343661293387413,-0.02344430238008499,0.0844099372625351
1782845422592074000,0.519073974609375,0.06298205256462097,-0.011399573646485806,0.08748956024646759
1782845422602079000,0.529078857421875,0.07846567779779434,0.013343056663870811,0.10011401027441025
1782845422612083000,0.5390830078125,0.08072340488433838,0.04868648946285248,0.1032305657863617
1782845422622088000,0.549087890625,0.084141306579113,0.08273659646511078,0.11014173924922943
1782845422632092000,0.559091796875,0.10499344021081924,0.10745278745889664,0.10396827757358551
1782845422642097000,0.569096923828125,0.14343857765197754,0.12476466596126556,0.06975171715021133
1782845422652102000,0.579101806640625,0.18858611583709717,0.13111178576946259,0.023688632994890213
1782845422662105900,0.58910595703125,0.2350715845823288,0.11986685544252396,0.0015457789413630962
1782845422672110800,0.59911083984375,0.28548869490623474,0.08986655622720718,0.004457865376025438
1782845422682114800,0.60911474609375,0.32307496666908264,0.042571213096380234,0.03399525210261345
1782845422692119800,0.619119873046875,0.3421361744403839,-0.006735052913427353,0.07199274748563766
1782845422702123800,0.629123779296875,0.33940696716308594,-0.041770536452531815,0.1167471706867218
1782845422712128800,0.639128662109375,0.3286101222038269,-0.055144261568784714,0.1625315099954605
1782845422722133000,0.649133056640625,0.3102857172489166,-0.07322206348180771,0.22135141491889954
