time,seconds_elapsed,z,y,x
1782846178619766000,0.06476611328125,0.03456219481527805,0.007534980348404496,-0.012558927723951637
1782846178629771000,0.07477099609375,0.09830781401693821,0.01376344467550516,0.008142837447905912
1782846178639776000,0.08477587890625,0.13078852638304234,0.013912936148792505,0.004422766612004489
1782846178649781000,0.094781005859375,0.07976093445718288,0.029648904739972202,-0.01675123516450403
1782846178659786000,0.104785888671875,0.05402092852294445,0.021181283183954656,-0.024721056416351347
1782846178669791000,0.114791015625,0.10280512543618678,0.015839428965654222,-0.0020054489377420394
1782846178679796000,0.1247958984375,0.10220891310870647,0.03032716932771727,-0.008554754133487585
1782846178689801000,0.134801025390625,0.07407587455809116,0.009245693256426601,-0.019922841804788913
1782846178699806000,0.144805908203125,0.0999631800085306,0.013123813331406563,-0.017905681879655456
1782846178709811000,0.15481103515625,0.12451017676591872,0.015980682333558798,0.018022266597184353
1782846178719816000,0.16481591796875,0.09323884018957615,0.008379267419129609,0.02067650743301492
1782846178729821000,0.174821044921875,0.06540449232459068,0.007072696598898619,-0.02418041020100936
1782846178739826000,0.184825927734375,0.08904548015296458,0.010428929957933724,0.005255831319105345
1782846178749831000,0.194830810546875,0.10475976663529872,0.015886026320047677,0.002904573751532007
1782846178759836000,0.2048359375,0.0823129570275545,0.0026088855904527006,-0.003696881756559014
1782846178769841000,0.2148408203125,0.08081658098995685,0.0027416816572658717,0.005684890935732983
1782846178779846000,0.224845947265625,0.10954875447750091,0.010325524382386356,-0.00019041257214266806
1782846178789851000,0.234850830078125,0.10176993716955185,0.004396517925895751,0.008474261359358207
1782846178799855900,0.24485595703125,0.07738193036615848,0.012037041008006781,0.0061157794665545225
1782846178809860900,0.25486083984375,0.08696107509434223,0.017158366077113896,-0.013637703970563598
1782846178819865900,0.264865966796875,0.10027823730707168,0.01977011947808787,-0.003600383129122201
1782846178829870800,0.274870849609375,0.08351531855463981,-0.004338084003236145,-0.00019128478839993475
1782846178839875800,0.284875732421875,0.10476268924474716,0.015138258426357059,-0.017181817734648937
1782846178849880800,0.294880859375,0.10101999558508395,0.01731156561113894,-0.0036537390178651547
1782846178859885800,0.3048857421875,0.09787819042801857,0.008785711061861365,-0.004701247909956146
1782846178869890800,0.314890869140625,0.09592997896969317,0.016998225345648824,-0.00834257953739725
1782846178879895800,0.324895751953125,0.08216624203324317,0.014627696822024881,-0.008351587111048865
1782846178889900800,0.33490087890625,0.10401508574783802,0.012012966012675314,0.0038996834528166797
1782846178899906000,0.344906005859375,0.09847732536494731,0.008762914708163589,-0.013715577812632544
1782846178909911000,0.3549111328125,0.0836596954613924,0.008152929583657532,-0.021354472909949254
1782846178919916000,0.364916015625,0.0911404066056013,0.005389145692437887,-0.006507470781437587
1782846178929921000,0.374921142578125,0.1107435172200203,0.008329108134470879,0.021326386176492088
1782846178939926000,0.384926025390625,0.0909925225675106,0.01709837951818481,-0.006293528919946402
1782846178949931000,0.394930908203125,0.09323825566768645,-0.0020983970513567328,-0.011268214343267026
1782846178959936000,0.40493603515625,0.09937281289994716,-0.0028126828005537387,-0.007985276832594536
1782846178969941000,0.41494091796875,0.09892448461055756,0.005857219861913472,-0.00859234163094079
1782846178979946000,0.424946044921875,0.08949556200802326,0.0032449184716679155,-0.000740086910733953
1782846178989951000,0.434950927734375,0.08664777136147021,-0.006724394617881625,0.012525187567842658
1782846178999956000,0.4449560546875,0.07767009965777397,0.003591960077360272,0.007535249776463024
1782846179009961000,0.4549609375,0.08785013288855552,0.007898479898553341,0.0011909656335250473
1782846179019966000,0.464966064453125,0.08695230726599693,0.00833586666882038,-0.003488670949533116
1782846179029971000,0.474970947265625,0.09084346948564052,0.0071105991901829835,0.010458665225782897
1782846179039976000,0.484975830078125,0.08545534670650959,0.0008645992063917219,-0.013516392845567314
