time,seconds_elapsed,z,y,x
1782845873700853500,0.074853515625,0.010705262422561646,-0.003706336719915271,-0.004100105259567499
1782845873710857700,0.084857666015625,0.008369599469006062,-0.005169362761080265,0.00044705066829919815
1782845873720862700,0.09486279296875,0.009219946339726448,-0.008080463856458664,0.005460184998810291
1782845873730867700,0.10486767578125,0.010704041458666325,-0.00869422685354948,0.007219287566840649
1782845873740872700,0.114872802734375,0.01103294175118208,-0.009259083308279514,0.0035246845800429583
1782845873750877700,0.124877685546875,0.008356493897736073,0.00041930912993848324,-0.0013630467001348734
1782845873760882700,0.134882568359375,0.0067548686638474464,0.0029253438115119934,-0.003592911409214139
1782845873770887700,0.1448876953125,0.010058799758553505,0.002441201126202941,-0.005348744336515665
1782845873780892700,0.154892578125,0.011219938285648823,-0.006531254388391972,-0.005548747722059488
1782845873790897700,0.164897705078125,0.008468164131045341,-0.005502857267856598,-0.007404246833175421
1782845873800901600,0.174901611328125,0.00692433025687933,-0.007535914890468121,-0.004309120588004589
1782845873810906600,0.18490673828125,0.0026756764855235815,-0.0008040794637054205,0.0023481000680476427
1782845873820911600,0.19491162109375,0.002032523276284337,0.002627936191856861,0.009231305681169033
1782845873830916600,0.20491650390625,-0.00038088904693722725,0.00783657468855381,0.018474126234650612
1782845873840921600,0.214921630859375,-0.00045891967602074146,0.007705280557274818,0.02538183331489563
1782845873850926600,0.224926513671875,0.005841194652020931,-0.0005442504771053791,0.03825568035244942
1782845873860931600,0.234931640625,0.008549096062779427,-0.010999022051692009,0.03845515102148056
1782845873870936600,0.2449365234375,0.010655558668076992,-0.017895469442009926,0.03490472212433815
1782845873880940800,0.25494091796875,0.01681571640074253,-0.016386788338422775,0.019658125936985016
1782845873890945800,0.26494580078125,0.016688501462340355,-0.007648784667253494,0.0024644057266414165
1782845873900950800,0.27495068359375,0.01942463405430317,-0.002978133037686348,-0.009403172880411148
1782845873910955800,0.284955810546875,0.01807541772723198,0.0014135551173239946,-0.008785788901150227
1782845873920960800,0.294960693359375,0.019081294536590576,-0.0013500070199370384,-0.008195365779101849
1782845873930965800,0.3049658203125,0.023886410519480705,-0.0036291806027293205,-0.0018162737833335996
1782845873940970800,0.314970703125,0.028173033148050308,-0.002428893931210041,0.003557452466338873
1782845873950975700,0.324975830078125,0.0323934406042099,-0.005558982491493225,0.011755631305277348
1782845873960980700,0.334980712890625,0.03349572420120239,-0.005173090845346451,0.014249415136873722
1782845873970984700,0.344984619140625,0.03844442218542099,-0.008771799504756927,0.012237651273608208
1782845873980989700,0.35498974609375,0.03748248890042305,-0.00915076769888401,0.008528933860361576
1782845873990994700,0.36499462890625,0.03733796626329422,-0.010342361405491829,0.005579664837568998
1782845874000999700,0.374999755859375,0.032922711223363876,-0.010631313547492027,-0.0003709024749696255
1782845874011004700,0.385004638671875,0.03281513229012489,-0.008890119381248951,-0.006786469370126724
1782845874021009700,0.395009765625,0.027632886543869972,-0.005430406890809536,-0.005723601672798395
1782845874031014700,0.4050146484375,0.020405586808919907,0.0005395810585469007,-0.0031083659268915653
1782845874041019600,0.41501953125,0.011659499257802963,0.0036392342299222946,0.0049333153292536736
1782845874051024600,0.425024658203125,0.005739572457969189,0.0010799565352499485,0.0039657773450016975
1782845874061028600,0.435028564453125,0.002228993456810713,-0.0013757445849478245,0.006712561473250389
1782845874071033600,0.44503369140625,-0.0066647594794631,-0.004831318743526936,0.0031517755705863237
1782845874081038600,0.45503857421875,-0.013898704200983047,-0.0026951974723488092,0.0029981110710650682
1782845874091043600,0.465043701171875,-0.018877075985074043,-0.0011542572174221277,0.001800341298803687
1782845874101048800,0.475048828125,-0.02312934584915638,0.004512150771915913,0.002124448074027896
1782845874111053800,0.4850537109375,-0.02872171625494957,0.006455459166318178,0.004892005119472742
1782845874121058800,0.495058837890625,-0.027990147471427917,0.008872278034687042,0.01112193800508976
1782845874131063800,0.505063720703125,-0.029236268252134323,0.010123765096068382,0.014068223536014557
1782845874141067800,0.51506787109375,-0.02205318957567215,0.01014080923050642,0.018267229199409485
