time,seconds_elapsed,z,y,x
1782845375139332400,0.069332275390625,-1.0686492919921875,-0.2530059814453125,0.254608154296875
1782845375149336300,0.07933642578125,-1.072418212890625,-0.238311767578125,0.2298736572265625
1782845375159341300,0.08934130859375,-1.0631103515625,-0.229888916015625,0.2030792236328125
1782845375169345300,0.09934521484375,-1.044189453125,-0.23968505859375,0.1731414794921875
1782845375179350300,0.109350341796875,-1.0151519775390625,-0.254852294921875,0.140899658203125
1782845375189354500,0.1193544921875,-0.993438720703125,-0.261749267578125,0.1190032958984375
1782845375199359500,0.129359375,-0.980438232421875,-0.2667999267578125,0.109100341796875
1782845375209363200,0.13936328125,-0.979400634765625,-0.2715911865234375,0.1066131591796875
1782845375219367200,0.1493671875,-0.9929046630859375,-0.2710418701171875,0.107330322265625
1782845375229372200,0.1593720703125,-1.002960205078125,-0.2522125244140625,0.1188507080078125
1782845375239376400,0.16937646484375,-1.009246826171875,-0.2303924560546875,0.1321563720703125
1782845375249381400,0.17938134765625,-1.0203094482421875,-0.2180633544921875,0.132843017578125
1782845375259385300,0.18938525390625,-1.0361328125,-0.2126922607421875,0.1278533935546875
1782845375269390300,0.199390380859375,-1.04376220703125,-0.1839752197265625,0.1298980712890625
1782845375279394300,0.209394287109375,-1.0488739013671875,-0.1315765380859375,0.1301422119140625
1782845375289399300,0.2193994140625,-1.0462646484375,-0.0943145751953125,0.1192169189453125
1782845375299403300,0.2294033203125,-1.0363616943359375,-0.0653076171875,0.105377197265625
1782845375309408300,0.239408203125,-1.0267791748046875,-0.0416107177734375,0.10528564453125
1782845375319412200,0.249412109375,-1.017242431640625,-0.031890869140625,0.1109619140625
1782845375329417200,0.259417236328125,-1.0025787353515625,-0.02069091796875,0.1164398193359375
1782845375339421200,0.269421142578125,-0.982574462890625,-0.01593017578125,0.124053955078125
1782845375349426200,0.27942626953125,-0.9565887451171875,-0.018646240234375,0.129638671875
1782845375359430400,0.289430419921875,-0.92376708984375,-0.0167388916015625,0.1309661865234375
1782845375369435400,0.299435302734375,-0.897918701171875,-0.0181884765625,0.1203765869140625
1782845375379439400,0.309439453125,-0.8803253173828125,-0.02581787109375,0.0994110107421875
1782845375389443300,0.319443359375,-0.871063232421875,-0.04046630859375,0.0715484619140625
1782845375399448300,0.3294482421875,-0.8681793212890625,-0.06170654296875,0.0557861328125
1782845375409452300,0.339452392578125,-0.8693389892578125,-0.0777435302734375,0.048370361328125
1782845375419457300,0.349457275390625,-0.880767822265625,-0.0941619873046875,0.0497894287109375
1782845375429461200,0.359461181640625,-0.9005584716796875,-0.115997314453125,0.052154541015625
1782845375439466200,0.36946630859375,-0.9234771728515625,-0.137115478515625,0.056060791015625
1782845375449470200,0.37947021484375,-0.9510040283203125,-0.1520233154296875,0.06378173828125
1782845375459475200,0.38947509765625,-0.977691650390625,-0.159423828125,0.069854736328125
1782845375469479400,0.3994794921875,-1.004791259765625,-0.155181884765625,0.0751190185546875
1782845375479484400,0.409484375,-1.0132293701171875,-0.1603546142578125,0.072113037109375
1782845375489488400,0.41948828125,-1.0076446533203125,-0.16693115234375,0.070556640625
1782845375499493400,0.429493408203125,-0.998565673828125,-0.1667327880859375,0.0646820068359375
1782845375509497300,0.439497314453125,-0.990631103515625,-0.1620941162109375,0.0558929443359375
1782845375519502300,0.44950244140625,-0.98480224609375,-0.15679931640625,0.0471649169921875
1782845375529506300,0.45950634765625,-0.981048583984375,-0.1422576904296875,0.033355712890625
1782845375539511300,0.46951123046875,-0.97625732421875,-0.1215667724609375,0.01751708984375
1782845375549515300,0.479515380859375,-0.978759765625,-0.11602783203125,0.0013885498046875
1782845375559520300,0.489520263671875,-0.9724273681640625,-0.121612548828125,-0.0157012939453125
1782845375569524200,0.499524169921875,-0.9642333984375,-0.131256103515625,-0.01751708984375
1782845375579528400,0.509528564453125,-0.951507568359375,-0.144561767578125,-0.01263427734375
1782845375589533400,0.519533447265625,-0.93634033203125,-0.1480712890625,0.001068115234375
1782845375599537400,0.529537353515625,-0.917327880859375,-0.1556396484375,0.0185089111328125
1782845375609542400,0.53954248046875,-0.88671875,-0.17437744140625,0.0333709716796875
1782845375619546400,0.54954638671875,-0.845001220703125,-0.192718505859375,0.0399017333984375
1782845375629551400,0.55955126953125,-0.8009490966796875,-0.1985321044921875,0.037567138671875
1782845375639555300,0.569555419921875,-0.76959228515625,-0.210357666015625,0.0229034423828125
1782845375649560300,0.579560302734375,-0.765533447265625,-0.229217529296875,0.0119476318359375
1782845375659564300,0.589564208984375,-0.8058929443359375,-0.2364349365234375,0.01336669921875
1782845375669569300,0.5995693359375,-0.8756561279296875,-0.2408905029296875,0.022430419921875
1782845375679573200,0.6095732421875,-0.9600677490234375,-0.243377685546875,0.0363922119140625
1782845375689578200,0.619578125,-1.043914794921875,-0.23822021484375,0.0512237548828125
1782845375699583200,0.629583251953125,-1.11138916015625,-0.24298095703125,0.0595550537109375
1782845375709588200,0.639588134765625,-1.172943115234375,-0.24444580078125,0.0601654052734375
1782845375719592400,0.649592529296875,-1.2252349853515625,-0.2336273193359375,0.0537567138671875
1782845375729597400,0.659597412109375,-1.25164794921875,-0.2193756103515625,0.036407470703125
1782845375739601400,0.669601318359375,-1.241119384765625,-0.2094268798828125,0.01409912109375
1782845375749606400,0.6796064453125,-1.2000732421875,-0.205047607421875,-0.00341796875
1782845375759610400,0.6896103515625,-1.139984130859375,-0.2003173828125,-0.0080718994140625
1782845375769614300,0.6996142578125,-1.06787109375,-0.19232177734375,-0.0098876953125
1782845375779619300,0.709619384765625,-0.9931793212890625,-0.1870574951171875,-0.01080322265625
1782845375789623300,0.719623291015625,-0.9308013916015625,-0.1882171630859375,-0.0006103515625
1782845375799628300,0.729628173828125,-0.87518310546875,-0.19012451171875,0.016265869140625
1782845375809632300,0.73963232421875,-0.8312225341796875,-0.1931915283203125,0.031463623046875
1782845375819637200,0.74963720703125,-0.8035125732421875,-0.1957855224609375,0.040802001953125
1782845375829641200,0.75964111328125,-0.7880859375,-0.19464111328125,0.0501708984375
1782845375839646500,0.769646484375,-0.78643798828125,-0.194366455078125,0.0575103759765625
1782845375849650400,0.779650390625,-0.795166015625,-0.1911468505859375,0.066192626953125
1782845375859655400,0.789655517578125,-0.8146820068359375,-0.19488525390625,0.077911376953125
1782845375869659100,0.7996591796875,-0.8454742431640625,-0.201812744140625,0.0920257568359375
1782845375879664400,0.809664306640625,-0.8656005859375,-0.22406005859375,0.093231201171875
1782845375889668400,0.81966845703125,-0.878143310546875,-0.2415771484375,0.0914154052734375
1782845375899673300,0.82967333984375,-0.89105224609375,-0.237823486328125,0.0826568603515625
1782845375909677300,0.83967724609375,-0.90985107421875,-0.2312469482421875,0.0651702880859375
1782845375919682300,0.849682373046875,-0.940673828125,-0.235992431640625,0.042205810546875
1782845375929686300,0.859686279296875,-0.9868621826171875,-0.236572265625,0.025115966796875
1782845375939690200,0.869690185546875,-1.0347900390625,-0.229248046875,0.016387939453125
1782845375949695200,0.8796953125,-1.0767822265625,-0.2202301025390625,0.0082855224609375
1782845375959699500,0.889699462890625,-1.10797119140625,-0.2180938720703125,-0.0040740966796875
1782845375969704400,0.899704345703125,-1.1157989501953125,-0.22564697265625,-0.023040771484375
1782845375979708200,0.909708251953125,-1.0991058349609375,-0.23236083984375,-0.03094482421875
1782845375989713200,0.919713134765625,-1.0718841552734375,-0.2448272705078125,-0.0321197509765625
1782845375999717000,0.929717041015625,-1.049346923828125,-0.2551422119140625,-0.02276611328125
1782845376009722000,0.93972216796875,-1.0382843017578125,-0.26513671875,-0.0100860595703125
1782845376019726300,0.949726318359375,-1.046875,-0.26702880859375,0.003021240234375
1782845376029731300,0.9597314453125,-1.0576934814453125,-0.2638092041015625,0.0169525146484375
1782845376039735300,0.9697353515625,-1.0652313232421875,-0.2535400390625,0.02996826171875
1782845376049740300,0.979740234375,-1.060760498046875,-0.238983154296875,0.02789306640625
1782845376059744300,0.989744140625,-1.0475006103515625,-0.219940185546875,0.014617919921875
1782845376069749200,0.999749267578125,-1.0225372314453125,-0.198333740234375,0.001068115234375
1782845376079753500,1.00975341796875,-0.9825439453125,-0.1962127685546875,-0.005950927734375
1782845376089758500,1.019758544921875,-0.942413330078125,-0.2084503173828125,-0.0047607421875
1782845376099762200,1.02976220703125,-0.916748046875,-0.2125244140625,0.00701904296875
1782845376109767200,1.03976708984375,-0.9060821533203125,-0.2194366455078125,0.028228759765625
1782845376119771100,1.049771240234375,-0.9217681884765625,-0.2296142578125,0.045074462890625
1782845376129775400,1.059775390625,-0.9617767333984375,-0.23248291015625,0.0586700439453125
1782845376139780400,1.0697802734375,-1.01824951171875,-0.231719970703125,0.0660247802734375
1782845376149784300,1.079784423828125,-1.0714569091796875,-0.2269134521484375,0.0726318359375
1782845376159789300,1.089789306640625,-1.12255859375,-0.212005615234375,0.074554443359375
1782845376169793300,1.099793212890625,-1.1560516357421875,-0.1901702880859375,0.065032958984375
1782845376179798300,1.10979833984375,-1.1700592041015625,-0.181671142578125,0.044769287109375
1782845376189802500,1.119802490234375,-1.1771697998046875,-0.200042724609375,0.0181884765625
