time,seconds_elapsed,z,y,x
1782845612906619100,0.067619140625,0.008530370891094208,-0.17790022492408752,-0.1623833179473877
1782845612916624100,0.0776240234375,-0.01683676987886429,-0.17485490441322327,-0.13665558397769928
1782845612926629000,0.087629150390625,-0.04742157831788063,-0.169105663895607,-0.10765296220779419
1782845612936635000,0.097634765625,-0.07491472363471985,-0.16168317198753357,-0.06802325695753098
1782845612946640000,0.107639892578125,-0.09646901488304138,-0.1427672654390335,-0.010664895176887512
1782845612956644900,0.117644775390625,-0.11567573249340057,-0.12188436090946198,0.054608915001153946
1782845612966649900,0.12764990234375,-0.13471919298171997,-0.08587522804737091,0.11236222833395004
1782845612976654800,0.13765478515625,-0.14776203036308289,-0.04111174866557121,0.15166115760803223
1782845612986659800,0.147659912109375,-0.16799752414226532,-0.007958058267831802,0.17376060783863068
1782845612996665600,0.15766552734375,-0.1875981241464615,0.02267654985189438,0.17330999672412872
1782845613006670600,0.167670654296875,-0.19427040219306946,0.05443714186549187,0.18603432178497314
1782845613016675600,0.177675537109375,-0.1897163987159729,0.06253102421760559,0.21273542940616608
1782845613026680800,0.187680908203125,-0.17733269929885864,0.07026483863592148,0.25258803367614746
1782845613036685800,0.197685791015625,-0.16650108993053436,0.07327581197023392,0.306487500667572
1782845613046690800,0.20769091796875,-0.16058142483234406,0.07638584822416306,0.3542504906654358
1782845613056695800,0.21769580078125,-0.16180701553821564,0.08322298526763916,0.3774048089981079
1782845613066700800,0.22770068359375,-0.1807548701763153,0.08873918652534485,0.35607901215553284
1782845613076705800,0.237705810546875,-0.22190231084823608,0.10767639428377151,0.28339070081710815
1782845613086710800,0.247710693359375,-0.2677278518676758,0.13675890862941742,0.17755721509456635
1782845613096715800,0.2577158203125,-0.30065011978149414,0.16326561570167542,0.057673949748277664
1782845613106721500,0.267721435546875,-0.3055135905742645,0.15057273209095,-0.08478280156850815
1782845613116726500,0.2777265625,-0.27789953351020813,0.13173753023147583,-0.22427970170974731
1782845613126731500,0.2877314453125,-0.21073593199253082,0.0997801199555397,-0.339063823223114
1782845613136736500,0.297736572265625,-0.11642967164516449,0.056659016758203506,-0.3876609206199646
1782845613146741500,0.307741455078125,-0.005506617948412895,-0.005249090492725372,-0.3555692732334137
1782845613156746800,0.317746826171875,0.09246042370796204,-0.04152720421552658,-0.2721007466316223
1782845613166751700,0.327751708984375,0.14338059723377228,-0.04204705357551575,-0.22771865129470825
1782845613176756700,0.3377568359375,0.1511242687702179,-0.034807782620191574,-0.21374450623989105
1782845613186761700,0.34776171875,0.1377599984407425,-0.05133056640625,-0.24813337624073029
1782845613196766700,0.3577666015625,0.16187171638011932,-0.10422520339488983,-0.22086207568645477
1782845613206772700,0.367772705078125,0.22087645530700684,-0.17780089378356934,-0.10500071942806244
1782845613216777700,0.37777783203125,0.27482837438583374,-0.21682392060756683,0.017943579703569412
1782845613226782700,0.38778271484375,0.327564537525177,-0.2218562364578247,0.1119406521320343
1782845613236787700,0.39778759765625,0.3717847466468811,-0.2140401154756546,0.20690684020519257
1782845613246792700,0.407792724609375,0.3961191177368164,-0.18966127932071686,0.29724207520484924
1782845613256797700,0.417797607421875,0.389279842376709,-0.13231809437274933,0.3812941014766693
1782845613266802700,0.427802734375,0.3458085358142853,-0.07737415283918381,0.43733125925064087
1782845613276807700,0.4378076171875,0.2845108211040497,-0.03821449726819992,0.44186529517173767
1782845613286812700,0.447812744140625,0.21566252410411835,-0.01275547593832016,0.41102322936058044
1782845613296817700,0.457817626953125,0.13217587769031525,0.01834411919116974,0.3581267297267914
1782845613306822700,0.46782275390625,0.06180024892091751,0.04661756753921509,0.29573071002960205
1782845613316828700,0.47782861328125,0.01763039268553257,0.044564273208379745,0.2505398094654083
1782845613326833700,0.487833740234375,-0.004766525700688362,0.02624225616455078,0.18737921118736267
1782845613336838700,0.497838623046875,-0.025828933343291283,0.004089550115168095,0.09553850442171097
1782845613346843600,0.50784375,-0.04548679292201996,-0.010608435608446598,-0.039795614778995514
1782845613356848600,0.5178486328125,-0.06378243863582611,-0.038182273507118225,-0.1826622188091278
1782845613366853600,0.527853515625,-0.07180015742778778,-0.06814470142126083,-0.30668190121650696
