time,seconds_elapsed,z,y,x
1782846034656003800,0.06500390625,-0.029269738122820854,0.006465356331318617,0.014214888215065002
1782846034666008800,0.0750087890625,-0.027005784213542938,0.009720804169774055,0.013219664804637432
1782846034676013800,0.085013916015625,-0.028024177998304367,0.009008408524096012,0.007142331451177597
1782846034686018800,0.095018798828125,-0.022937806323170662,-0.0031257520895451307,0.007481618318706751
1782846034696024800,0.10502490234375,-0.02147519774734974,-0.010236125439405441,0.007538077421486378
1782846034706029800,0.11502978515625,-0.021441375836730003,-0.014511298388242722,0.007443268783390522
1782846034716034800,0.125034912109375,-0.023749005049467087,-0.01920405402779579,0.010926417075097561
1782846034726039800,0.135039794921875,-0.02581774815917015,-0.01744956336915493,0.009967146441340446
1782846034736045800,0.1450458984375,-0.026623088866472244,-0.009947173297405243,0.003213636577129364
1782846034746050800,0.15505078125,-0.026460636407136917,-0.0019033611752092838,0.000990695902146399
1782846034756055800,0.165055908203125,-0.02371651493012905,0.008680840022861958,-0.002406965009868145
1782846034766061800,0.175061767578125,-0.02088291198015213,0.008288289420306683,-0.006827545817941427
1782846034776066800,0.18506689453125,-0.02034575119614601,0.007227286696434021,-0.010735468938946724
1782846034786071800,0.19507177734375,-0.014027135446667671,0.0008410262526012957,-0.01113121397793293
1782846034796076800,0.205076904296875,-0.012960273772478104,-0.0021949773654341698,-0.010399910621345043
1782846034806082800,0.215082763671875,-0.008106661960482597,-0.008884837850928307,-0.009241967462003231
1782846034816087800,0.225087890625,-0.011305385269224644,-0.00878869742155075,-0.003031476167961955
1782846034826092800,0.2350927734375,-0.011380486190319061,-0.01056342851370573,0.002805107505992055
1782846034836097800,0.245097900390625,-0.017480457201600075,-0.007047256920486689,0.00395772373303771
1782846034846103800,0.255103759765625,-0.01534806378185749,-0.004313788376748562,0.010067547671496868
1782846034856108800,0.26510888671875,-0.016929980367422104,0.002487392397597432,0.0072928001172840595
1782846034866113800,0.27511376953125,-0.014387194998562336,0.004734567832201719,-0.00005352953667170368
1782846034876118800,0.285118896484375,-0.013787184841930866,0.0054424358531832695,-0.0073410035111010075
1782846034886124800,0.295124755859375,-0.009272061288356781,-0.0015355786308646202,-0.010717093013226986
1782846034896129800,0.3051298828125,-0.00532578956335783,0.006338323466479778,-0.015750734135508537
1782846034906134800,0.315134765625,-0.0016399745363742113,0.01441036444157362,-0.012552809901535511
1782846034916139800,0.325139892578125,0.0017001620726659894,0.023960992693901062,-0.009223326109349728
1782846034926145800,0.335145751953125,0.0031854070257395506,0.018865566700696945,0.004444282967597246
1782846034936150800,0.34515087890625,0.005774798337370157,0.016821058467030525,0.012093680910766125
1782846034946155800,0.35515576171875,0.0039012646302580833,0.012502741999924183,0.011681423522531986
1782846034956160800,0.365160888671875,0.0014602112350985408,0.011149057187139988,0.008141017518937588
1782846034966166800,0.375166748046875,-0.0022778017446398735,0.009336509741842747,0.0033968619536608458
1782846034976171800,0.385171875,-0.000251402409048751,0.003451456781476736,-0.002231196267530322
1782846034986176800,0.3951767578125,-0.002469815546646714,0.0003731088654603809,-0.009532518684864044
1782846034996181800,0.405181640625,-0.002228799508884549,-0.0006388923502527177,-0.016754211857914925
1782846035006188000,0.41518798828125,0.001070857048034668,-0.002941727638244629,-0.021342040970921516
1782846035016193000,0.425193115234375,0.004739361349493265,0.0012942962348461151,-0.024889104068279266
1782846035026198000,0.435197998046875,0.010320015251636505,0.006584665738046169,-0.025858229026198387
1782846035036203000,0.445203125,0.012263324111700058,0.007182545494288206,-0.019687950611114502
1782846035046208800,0.455208740234375,0.014021010138094425,0.011722702533006668,-0.012982111424207687
1782846035056213800,0.4652138671875,0.015718242153525352,0.01396029070019722,0.0003379551344551146
1782846035066218800,0.47521875,0.012499546632170677,0.007670436520129442,0.0006183860241435468
1782846035076223700,0.4852236328125,0.009341037832200527,0.0026695525739341974,0.002666090615093708
1782846035086229800,0.495229736328125,0.006383064668625593,0.001958222361281514,0.006357498001307249
1782846035096234800,0.50523486328125,0.005104214418679476,0.004887433256953955,0.0031646343413740396
1782846035106239700,0.51523974609375,0.004492220003157854,0.013209811411798,0.005400890484452248
1782846035116244700,0.52524462890625,0.004472246393561363,0.017946776002645493,0.0008780442294664681
1782846035126250800,0.535250732421875,0.008081096224486828,0.019375029951334,-0.00552339619025588
1782846035136255700,0.545255859375,0.006867759861052036,0.012586099095642567,-0.009830259718000889
1782846035146260700,0.5552607421875,0.01053386740386486,0.006112487055361271,-0.0135656101629138
1782846035156265700,0.565265625,0.009751697070896626,-0.005869873333722353,-0.013109143823385239
1782846035166272000,0.57527197265625,0.01408465951681137,-0.015018098056316376,-0.018135061487555504
1782846035176277000,0.585277099609375,0.011519769206643105,-0.015732090920209885,-0.02154603786766529
1782846035186282000,0.595281982421875,0.008363391272723675,-0.010271280072629452,-0.018093250691890717
1782846035196287000,0.605286865234375,0.0026343988720327616,-0.009150088764727116,-0.014118216000497341
1782846035206293000,0.61529296875,0.0033270870335400105,-0.010407899506390095,-0.0033835461363196373
1782846035216298000,0.625298095703125,0.0018210695125162601,-0.007753793615847826,0.003740143496543169
1782846035226303000,0.635302978515625,0.0017712684348225594,-0.005650961305946112,0.009860087186098099
1782846035236308000,0.645307861328125,0.0073356772772967815,-0.005459746345877647,0.01252005249261856
1782846035246313700,0.655313720703125,0.008559399284422398,-0.006208893842995167,0.011566108092665672
1782846035256318700,0.665318603515625,0.008826514706015587,-0.0062941149808466434,0.011291003786027431
1782846035266323700,0.67532373046875,0.00595562718808651,-0.00472444761544466,0.015597068704664707
1782846035276328700,0.68532861328125,0.004348942078649998,-0.006585731171071529,0.01750921830534935
1782846035286334700,0.695334716796875,0.0005227785441093147,-0.008557535707950592,0.015063904225826263
1782846035296339700,0.705339599609375,-0.005077582783997059,-0.014054033905267715,0.007171093951910734
1782846035306344700,0.7153447265625,-0.006932208314538002,-0.01606019213795662,-0.0005382248782552779
1782846035316349700,0.725349609375,-0.011485414579510689,-0.018815232440829277,-0.0029646309558302164
1782846035326356000,0.73535595703125,-0.015267103910446167,-0.020856812596321106,-0.0012426309986039996
1782846035336361000,0.74536083984375,-0.019269302487373352,-0.01872042380273342,0.0011456918437033892
1782846035346366000,0.755365966796875,-0.019832028076052666,-0.008443552069365978,0.008163920603692532
1782846035356371000,0.765370849609375,-0.019841082394123077,0.0018104169284924865,0.018553975969552994
1782846035366377000,0.775376953125,-0.018146513029932976,0.006835002917796373,0.026084864512085915
1782846035376382000,0.7853818359375,-0.017110276967287064,0.006344715133309364,0.03190813213586807
1782846035386387000,0.795386962890625,-0.01540372334420681,0.0025715483352541924,0.032339565455913544
1782846035396392000,0.805391845703125,-0.010878213681280613,-0.003612045431509614,0.026457440108060837
1782846035406397700,0.815397705078125,-0.009134642779827118,-0.010686200112104416,0.016514794901013374
1782846035416403000,0.82540283203125,-0.00660543842241168,-0.011353588663041592,0.002630936913192272
1782846035426408000,0.835407958984375,-0.005102350376546383,-0.011027883738279343,-0.012763465754687786
1782846035436413700,0.84541357421875,-0.000877511571161449,-0.008145544677972794,-0.023986825719475746
1782846035446418700,0.855418701171875,0.007247526664286852,-0.006090649403631687,-0.02851499803364277
1782846035456423700,0.865423583984375,0.013020460493862629,-0.012226305902004242,-0.029871346428990364
1782846035466428700,0.8754287109375,0.016984043642878532,-0.020314060151576996,-0.02592640556395054
1782846035476434700,0.8854345703125,0.02510109171271324,-0.025480326265096664,-0.019537482410669327
1782846035486439700,0.895439697265625,0.031154191121459007,-0.024823857471346855,-0.014007428660988808
1782846035496444700,0.905444580078125,0.03166951239109039,-0.015425828285515308,-0.00691969133913517
1782846035506450000,0.915449951171875,0.03266313672065735,-0.01017034612596035,0.005666407756507397
1782846035516456000,0.9254560546875,0.03129826858639717,-0.006600112188607454,0.009401757270097733
1782846035526461000,0.9354609375,0.029811425134539604,0.0037268276792019606,0.006811034400016069
1782846035536466000,0.9454658203125,0.029752835631370544,0.00740332156419754,0.007440605666488409
1782846035546471000,0.955470947265625,0.029141373932361603,0.004553472623229027,0.00560968229547143
1782846035556477000,0.965476806640625,0.03068041428923607,-0.0015089471125975251,0.005943376570940018
1782846035566482000,0.97548193359375,0.02827930822968483,-0.0067910607904195786,0.004849616438150406
1782846035576487000,0.98548681640625,0.028312331065535545,-0.00938977301120758,0.0022716764360666275
1782846035586492000,0.995491943359375,0.024196682497859,-0.01738058775663376,0.004874117206782103
1782846035596497700,1.00549755859375,0.01811295747756958,-0.017119331285357475,0.009163937531411648
1782846035606502700,1.015502685546875,0.01600373350083828,-0.013206616044044495,0.008036354556679726
1782846035616507600,1.025507568359375,0.011118697002530098,-0.003936418332159519,0.009081645868718624
1782846035626512600,1.0355126953125,0.009375392459332943,0.005631254054605961,0.0039145806804299355
1782846035636518700,1.0455185546875,0.008509598672389984,0.009135175496339798,0.0013680658303201199
1782846035646523600,1.055523681640625,0.007339139468967915,0.011023090220987797,0.004145476501435041
1782846035656528600,1.065528564453125,0.007535147946327925,0.003728425595909357,0.008787366561591625
1782846035666533600,1.07553369140625,0.010897388681769371,-0.003623230615630746,0.00352868833579123
1782846035676540000,1.085539794921875,0.014598916284739971,-0.013582121580839157,0.001276186783798039
1782846035686545000,1.095544921875,0.020205402746796608,-0.020806478336453438,-0.006394782569259405
1782846035696550000,1.1055498046875,0.01854039542376995,-0.016748353838920593,-0.004101534374058247
1782846035706555000,1.115554931640625,0.014901451766490936,-0.0073258234187960625,-0.0014213290996849537
1782846035716561000,1.125560791015625,0.01128008496016264,-0.001969141187146306,0.006868558935821056
1782846035726566000,1.13556591796875,0.009444101713597775,0.007367635145783424,0.00845553632825613
1782846035736571000,1.14557080078125,0.009473130106925964,0.015423431061208248,0.003965713083744049
1782846035746576000,1.155575927734375,0.013816745951771736,0.013579990714788437,0.006167348474264145
1782846035756582000,1.165581787109375,0.015336345881223679,0.013795707374811172,0.008292551152408123
1782846035766587000,1.1755869140625,0.01564686931669712,0.009814547374844551,0.010705641470849514
1782846035776592000,1.185591796875,0.018315358087420464,0.005558283533900976,0.02058836631476879
1782846035786596900,1.195596923828125,0.01960725709795952,0.0028796761762350798,0.022705845534801483
1782846035796602600,1.2056025390625,0.014926751144230366,-0.002030926523730159,0.02761724591255188
1782846035806607600,1.215607666015625,0.01347559504210949,-0.0011017497163265944,0.026971695944666862
1782846035816612600,1.225612548828125,0.012527509592473507,-0.0006998787284828722,0.016623185947537422
1782846035826617600,1.23561767578125,0.01107582077383995,0.0016817862633615732,0.007844607345759869
1782846035836624000,1.245623779296875,0.00929283443838358,0.002520682057365775,0.0006378270918503404
1782846035846628900,1.25562890625,0.01191285252571106,0.0014828480780124664,-0.01107289083302021
1782846035856633900,1.2656337890625,0.009379386901855469,-0.0014972290955483913,-0.019295932725071907
1782846035866638800,1.275638916015625,0.010936270467936993,-0.00971441250294447,-0.020601946860551834
1782846035876644900,1.285644775390625,0.007413441315293312,-0.022758841514587402,-0.013369867578148842
1782846035886649900,1.29564990234375,0.0073479278944432735,-0.022702649235725403,-0.011028416454792023
1782846035896654800,1.30565478515625,0.007408914156258106,-0.019835224375128746,-0.004960403777658939
1782846035906659800,1.315659912109375,0.008885903283953667,-0.016956346109509468,0.004346811678260565
1782846035916665900,1.325665771484375,0.007920507341623306,-0.014736069366335869,0.012446283362805843
1782846035926670800,1.3356708984375,0.006361759267747402,-0.008423046208918095,0.0217745378613472
1782846035936675800,1.34567578125,0.007794539909809828,-0.0003861583536490798,0.02221156284213066
1782846035946680800,1.355680908203125,0.008826781064271927,0.004424309358000755,0.0243679229170084
1782846035956686800,1.365686767578125,0.007482950109988451,0.006142580881714821,0.02365472912788391
1782846035966691800,1.37569189453125,0.006567088887095451,0.004382231738418341,0.024775654077529907
1782846035976696800,1.38569677734375,0.007102384231984615,-0.005151352379471064,0.01830097660422325
1782846035986701800,1.395701904296875,0.006602775305509567,-0.0117900799959898,0.012385562993586063
1782846035996707800,1.405707763671875,0.00800226628780365,-0.016833575442433357,0.010093114338815212
1782846036006712800,1.415712890625,0.0025827335193753242,-0.024472320452332497,-0.000029294771593413316
1782846036016717800,1.4257177734375,-0.002840527566149831,-0.023806795477867126,-0.006500776391476393
1782846036026723800,1.435723876953125,-0.004269579891115427,-0.022050973027944565,-0.011118431575596333
1782846036036728800,1.445728759765625,-0.007708519697189331,-0.022578811272978783,-0.008352472446858883
1782846036046733800,1.45573388671875,-0.009315737523138523,-0.02040061354637146,-0.004598213825374842
1782846036056738800,1.46573876953125,-0.008904545567929745,-0.016448481008410454,0.0007597998483106494
1782846036066744800,1.475744873046875,-0.00632021389901638,-0.013729927130043507,-0.0015305186389014125
1782846036076749800,1.485749755859375,-0.00042557314736768603,-0.011353055946528912,0.0031252196058630943
1782846036086754800,1.4957548828125,-0.003472229465842247,-0.01236425805836916,0.005240035708993673
1782846036096759800,1.505759765625,-0.0017534252256155014,-0.016291089355945587,0.004966529086232185
1782846036106765800,1.515765869140625,-0.00424401368945837,-0.01655740477144718,0.0032977922819554806
1782846036116770800,1.525770751953125,-0.0060083577409386635,-0.021146297454833984,0.0005371595616452396
1782846036126775800,1.53577587890625,-0.008362592197954655,-0.018269285559654236,-0.0014146711910143495
1782846036136780800,1.54578076171875,-0.009735185652971268,-0.015108644962310791,0.00038775624125264585
1782846036146786800,1.555786865234375,-0.006930344272404909,-0.015425295569002628,0.005134041886776686
1782846036156791800,1.565791748046875,-0.002621882129460573,-0.012259596027433872,0.006050169467926025
1782846036166796800,1.575796875,0.0026493126060813665,-0.004905542824417353,0.007525826804339886
1782846036176801800,1.5858017578125,-0.0008013451588340104,-0.004541222471743822,0.0076360818929970264
