time,seconds_elapsed,z,y,x
1782846750823439600,0.066439697265625,-1.0383148193359375,-0.565185546875,-0.0422821044921875
1782846750833443600,0.076443603515625,-1.2218475341796875,-0.6672515869140625,0.0347442626953125
1782846750843448600,0.086448486328125,-1.535797119140625,-0.7001953125,0.0686798095703125
1782846750853453600,0.09645361328125,-1.92059326171875,-0.6385498046875,0.05731201171875
1782846750863457800,0.106457763671875,-2.173919677734375,-0.59930419921875,0.088165283203125
1782846750873462800,0.116462890625,-2.300994873046875,-0.614013671875,0.1454315185546875
1782846750883466800,0.126466796875,-2.36395263671875,-0.6832733154296875,0.182891845703125
1782846750893471700,0.1364716796875,-2.399505615234375,-0.783538818359375,0.1892242431640625
1782846750903476700,0.146476806640625,-2.4642333984375,-0.83416748046875,0.2011566162109375
1782846750913480700,0.156480712890625,-2.46337890625,-0.8119659423828125,0.243560791015625
1782846750923485700,0.166485595703125,-2.447174072265625,-0.740081787109375,0.265289306640625
1782846750933490700,0.17649072265625,-2.4253082275390625,-0.67230224609375,0.2079925537109375
1782846750943494700,0.18649462890625,-2.3678131103515625,-0.58355712890625,0.0923309326171875
1782846750953499600,0.196499755859375,-2.2710723876953125,-0.51324462890625,-0.0542449951171875
1782846750963503600,0.206503662109375,-2.103118896484375,-0.435333251953125,-0.161346435546875
1782846750973508600,0.216508544921875,-1.868194580078125,-0.3336944580078125,-0.1949310302734375
1782846750983513600,0.226513671875,-1.5972442626953125,-0.239227294921875,-0.1895294189453125
1782846750993517600,0.236517578125,-1.317596435546875,-0.15753173828125,-0.17041015625
1782846751003522600,0.2465224609375,-1.0571441650390625,-0.0811614990234375,-0.1535186767578125
1782846751013527600,0.256527587890625,-0.8209686279296875,-0.01739501953125,-0.152801513671875
1782846751023531800,0.26653173828125,-0.6215362548828125,0.0331268310546875,-0.15924072265625
1782846751033536800,0.276536865234375,-0.4848175048828125,0.057464599609375,-0.169189453125
1782846751043540700,0.286540771484375,-0.3841705322265625,0.0663299560546875,-0.163818359375
1782846751053545700,0.296545654296875,-0.2855224609375,0.057708740234375,-0.13116455078125
1782846751063550700,0.30655078125,-0.17901611328125,0.04150390625,-0.084320068359375
1782846751073554700,0.3165546875,-0.0797271728515625,0.029052734375,-0.0299072265625
1782846751083559700,0.3265595703125,-0.0077362060546875,0.0126190185546875,0.0125732421875
1782846751093564700,0.336564697265625,0.0470733642578125,0.0055999755859375,0.043426513671875
1782846751103568600,0.346568603515625,0.0778045654296875,0.0130157470703125,0.060546875
1782846751113573600,0.35657373046875,0.07098388671875,0.013336181640625,0.063232421875
1782846751123577600,0.36657763671875,0.04327392578125,0.0176544189453125,0.053955078125
1782846751133582600,0.37658251953125,0.0229339599609375,0.018524169921875,0.0544891357421875
1782846751143587600,0.386587646484375,0.039947509765625,0.0110626220703125,0.0667724609375
1782846751153591600,0.396591552734375,0.061431884765625,0.008819580078125,0.079315185546875
1782846751163596500,0.406596435546875,0.08526611328125,0.0084991455078125,0.0884246826171875
1782846751173601500,0.4166015625,0.0997772216796875,0.008636474609375,0.0865936279296875
1782846751183605800,0.426605712890625,0.09814453125,0.0197296142578125,0.082550048828125
1782846751193610800,0.43661083984375,0.0760955810546875,0.036468505859375,0.077606201171875
1782846751203614700,0.44661474609375,0.0341949462890625,0.0472412109375,0.0685882568359375
1782846751213619700,0.45661962890625,-0.009429931640625,0.0521697998046875,0.05615234375
1782846751223624700,0.466624755859375,-0.0413055419921875,0.05426025390625,0.04010009765625
1782846751233628700,0.476628662109375,-0.07086181640625,0.058197021484375,0.029510498046875
1782846751243633700,0.486633544921875,-0.0867156982421875,0.0563812255859375,0.0246734619140625
1782846751253638700,0.496638671875,-0.0876007080078125,0.0486602783203125,0.0296173095703125
1782846751263642600,0.506642578125,-0.087188720703125,0.01788330078125,0.04034423828125
1782846751273647600,0.516647705078125,-0.1255950927734375,-0.0245819091796875,0.03900146484375
1782846751283651600,0.526651611328125,-0.216064453125,-0.0594329833984375,-0.00762939453125
1782846751293656600,0.536656494140625,-0.374176025390625,-0.0968017578125,-0.0577850341796875
1782846751303661600,0.54666162109375,-0.54620361328125,-0.134918212890625,-0.0838470458984375
1782846751313665500,0.55666552734375,-0.7519073486328125,-0.17425537109375,-0.05572509765625
1782846751323670500,0.56667041015625,-0.9738006591796875,-0.209075927734375,0.0020904541015625
1782846751333675500,0.576675537109375,-1.2393798828125,-0.2882232666015625,0.0068511962890625
1782846751343679700,0.5866796875,-1.5362701416015625,-0.3751373291015625,0.0126953125
1782846751353684700,0.596684814453125,-1.7406005859375,-0.39703369140625,0.082672119140625
1782846751363688700,0.606688720703125,-1.82806396484375,-0.3603057861328125,0.203399658203125
1782846751373693700,0.616693603515625,-1.890350341796875,-0.289581298828125,0.3189697265625
1782846751383698700,0.62669873046875,-2.0124969482421875,-0.2407379150390625,0.3361358642578125
1782846751393702700,0.63670263671875,-2.19989013671875,-0.26910400390625,0.254913330078125
1782846751403707600,0.646707763671875,-2.3809967041015625,-0.3093414306640625,0.1275634765625
1782846751413712600,0.656712646484375,-2.482147216796875,-0.3043365478515625,0.040618896484375
1782846751423716600,0.666716552734375,-2.511871337890625,-0.2662811279296875,0.0408935546875
1782846751433721600,0.6767216796875,-2.4517059326171875,-0.2047119140625,0.10595703125
1782846751443725600,0.6867255859375,-2.3306121826171875,-0.160888671875,0.1951141357421875
1782846751453730600,0.69673046875,-2.1808013916015625,-0.1806182861328125,0.252410888671875
1782846751463735600,0.706735595703125,-1.9914703369140625,-0.250701904296875,0.2742919921875
