time,seconds_elapsed,z,y,x
1782846216978052600,0.083052490234375,0.0032207665499299765,-0.007143660914152861,-0.002189495600759983
1782846216988057600,0.0930576171875,-0.000009381445124745369,-0.0008468828164041042,-0.0032683422323316336
1782846216998062600,0.1030625,0.000328561058267951,0.007149236276745796,0.002038033911958337
1782846217008067600,0.113067626953125,-0.001504226354882121,0.0010796256829053164,-0.0006826514727436006
1782846217018072600,0.123072509765625,0.0009186877869069576,-0.004225853364914656,-0.0014379117637872696
1782846217028077600,0.13307763671875,0.0015732927713543177,0.0017010116716846824,-0.0035703047178685665
1782846217038082600,0.14308251953125,-0.00008055544458329678,0.0043769110925495625,0.0005587150226347148
1782846217048086500,0.15308642578125,-0.0001484658569097519,-0.0023401137441396713,-0.0010493017034605145
1782846217058091500,0.163091552734375,0.000748384976759553,-0.004426245577633381,0.00017714797286316752
1782846217068096500,0.173096435546875,-0.00027639931067824364,0.002998913871124387,0.0019420247990638018
1782846217078101800,0.183101806640625,-0.0007329498184844851,-0.0003794755320996046,0.000779367983341217
1782846217088106800,0.193106689453125,-0.0006080475868657231,-0.0025068086106330156,-0.00017590791685506701
1782846217098111700,0.20311181640625,0.001254499889910221,-0.0022388913203030825,-0.0015015335520729423
1782846217108116700,0.21311669921875,0.0023618421982973814,0.001201113685965538,0.002158714924007654
1782846217118121700,0.223121826171875,0.0007411397527903318,-0.00024718698114156723,-0.0010901825735345483
1782846217128126700,0.233126708984375,0.0006236941553652287,0.0012369926553219557,-0.0013335953699424863
1782846217138131700,0.243131591796875,0.00037398654967546463,0.0015053654788061976,-0.001972595229744911
1782846217148136700,0.25313671875,-0.0013341649901121855,0.0007447667885571718,0.0013936402974650264
1782846217158141700,0.2631416015625,0.0005038767121732235,0.00004766974598169327,-0.00032111862674355507
1782846217168146700,0.273146728515625,0.0008455603383481503,-0.002257029991596937,0.0018887724727392197
1782846217178151700,0.283151611328125,0.000346670625731349,0.004282076843082905,-0.004790311213582754
1782846217188156700,0.29315673828125,-0.0002602639142423868,0.0009999971371144056,-0.0033269040286540985
1782846217198161700,0.30316162109375,-0.00047299545258283615,0.0022798865102231503,-0.001285658567212522
1782846217208166700,0.313166748046875,-0.0012738080695271492,-0.00029432494193315506,-0.00036873214412480593
1782846217218171600,0.323171630859375,0.0014176967088133097,0.0005755629390478134,-0.001432756893336773
1782846217228176600,0.3331767578125,-0.0005202855682000518,0.0007880832999944687,-0.0001597660011611879
1782846217238181600,0.343181640625,0.0007992514874786139,-0.0006698567885905504,0.000380879791919142
1782846217248186600,0.3531865234375,-0.0011834719916805625,-0.001197695266455412,0.0014152515213936567
1782846217258191600,0.363191650390625,-0.0003973068669438362,0.0005807636771351099,-0.00001806172076612711
1782846217268196600,0.373196533203125,-0.0005578954005613923,-0.0009055463597178459,0.0005811494775116444
1782846217278201600,0.38320166015625,0.001052843639627099,-0.0006159353069961071,0.0006173444562591612
1782846217288206600,0.39320654296875,-0.0006316057406365871,0.0018112696707248688,0.0004599516396410763
1782846217298211600,0.403211669921875,0.0016563159879297018,0.0010251046624034643,-0.00004924478707835078
1782846217308216600,0.413216552734375,0.0010448540560901165,0.00046184612438082695,0.0013995148474350572
1782846217318221600,0.4232216796875,0.0010896797757595778,0.0010457811877131462,-0.0007553286268375814
