acc_mean_x,acc_mean_y,acc_mean_z,acc_std_x,acc_std_y,acc_std_z,acc_sma,acc_corr_xy,acc_corr_yz,acc_corr_xz,gyro_mean_x,gyro_mean_y,gyro_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,gyro_sma,gyro_corr_xy,gyro_corr_yz,gyro_corr_xz,acc_mag_mean,acc_mag_std,acc_mag_rms,acc_dom_freq,acc_spec_energy,acc_spec_entropy,gyro_mag_mean,gyro_mag_std,gyro_mag_rms,gyro_dom_freq,gyro_spec_energy,gyro_spec_entropy,activity,session_id,window_idx,t_start
0.00928539617513119,0.030023239133998715,0.08697310455483194,0.03448721924555427,0.02817426842697949,0.06866608196862287,0.16273814069887232,-0.06922136895386874,0.08418576028905524,-0.3936885728143715,-0.004144323713262546,0.000993854597909366,0.003940370152704405,0.012568414397902388,0.006142098653367953,0.008915866976966526,0.024072905692155335,-0.1327575315157404,-0.17813909198488462,0.032499486371429104,0.11359809882927346,0.04843134144451106,0.12349138792539421,7.0,0.11728567838539318,3.7726090546221593,0.01614008055394691,0.0069548963292482705,0.017574776904373104,3.0,0.0024185627217714147,4.161748143485103,standing,stand-9-2026-06-30_18-58-12,8,4.082767822265625
0.007415937351003271,0.028666894082903828,0.08278856495353576,0.04024019445869471,0.030929836030514607,0.07173452808226667,0.160741058826655,-0.0006258702426143877,-0.017097411147863478,-0.3059375513700091,-0.00011221172520889901,0.001914561019511884,0.0013042824226431491,0.013690016796767924,0.005771106424792201,0.008532528126566762,0.022475680062780015,-0.21780277157233047,0.07727545535897734,-0.18510939049664976,0.11186122151298,0.05421781144585093,0.1243081009281126,9.0,0.1470514719772285,3.5373456192424557,0.015224702882703547,0.008192311983368401,0.01728888525901665,1.0,0.003355870579013493,3.9705610453803653,standing,stand-9-2026-06-30_18-58-12,9,4.583012451171875
0.004070100444428611,0.03052284168355163,0.08873802748420828,0.04067669779598267,0.023959579519560795,0.0713086392356681,0.15807891963879003,0.07885758537585368,-0.0403284130766473,-0.15802961258331985,0.0028442311580874928,0.0014696395734790635,-0.001878850724315259,0.01435202849756669,0.004777590218780123,0.008028891822570505,0.021904699176375147,-0.03716312246155097,-0.09718016433540297,-0.18708448104351924,0.11240071322872561,0.059180266926664976,0.12702843905140898,7.0,0.17519939147727695,3.468072594446862,0.01515443056983013,0.008797272287312637,0.0175228070123745,2.0,0.003869692910538497,3.589222998121729,standing,stand-9-2026-06-30_18-58-12,10,5.08325830078125
0.0036465251957625068,0.027631359487049242,0.07885226010835165,0.03682692794707609,0.023237496690043956,0.06917827386978867,0.14509373517200336,-0.2630684479368164,0.07184850134200778,-0.18441003555278737,0.004277498682204159,-3.926721634342007e-05,-0.0008717006666119939,0.013120647077667507,0.004871788966330257,0.007664305290580671,0.021379314800433206,-0.2459793677037327,-0.2556450578516504,-0.03200798302551203,0.10324394779798068,0.05492715895102609,0.116945737619391,8.0,0.15086010678858594,3.613166371679606,0.014936394828945638,0.007112650104773925,0.016543448310406585,7.0,0.002529795461115589,3.9233059990142074,standing,stand-9-2026-06-30_18-58-12,11,5.58350390625
0.005550597214240567,0.02510380354167517,0.0869230110288858,0.038924532623038154,0.022498597349949565,0.07786009560150284,0.15439069392076493,-0.45254749592843063,0.005914496058984244,-0.08956232643158032,-0.0007222460070624956,-0.0016390126710757417,0.0012536706752143858,0.015361126202483831,0.0048680818701064945,0.008426731619837011,0.023704898278228796,0.021307175635089406,-0.13373108871788622,-0.1903907860962381,0.11272091729920239,0.059950941118219435,0.12767192540936256,5.0,0.17970674561282096,3.003211153009322,0.016678368568453367,0.007568615394036058,0.018315346491071707,2.0,0.0028643716789203155,3.8727328665942045,standing,stand-9-2026-06-30_18-58-12,12,6.083748779296875
0.0027357151500768864,0.024188690684229096,0.08679155790111417,0.045259966926336895,0.020062313443266908,0.08844715271390365,0.1658530980348921,-0.4923442135858499,0.18515812142136323,0.07817157651251497,-0.0001626559183932879,-0.00202681155526078,0.0023499866831116346,0.016457591833833347,0.004959342966169468,0.008938526686913428,0.024995842216303424,0.05237861780124686,-0.11295393700145832,-0.33666063179418154,0.1221803254429512,0.058916715302384674,0.13564369232429394,5.0,0.1735920501434088,3.36869397160344,0.0176770052071272,0.00851616212293678,0.019621455868435073,10.0,0.003626988201064137,3.8427422993243536,standing,stand-9-2026-06-30_18-58-12,13,6.58399267578125
0.0031021848020776985,0.026129787049852266,0.08424928515586254,0.04477347099125793,0.02043876930812877,0.11326748810773496,0.1844645884523763,-0.17661157926869797,0.3734513876092372,0.12302977538941545,0.005234198916587035,0.0016674102097749722,-0.0025947030400857185,0.01991064535449109,0.007225459640997665,0.010406925251316533,0.03005689544312176,-0.04537224748700694,-0.33196335367639274,-0.4194499713935054,0.1363193395384553,0.06677798961156174,0.15179677937546143,8.0,0.22296500278499004,3.8003953533714023,0.02118619937543839,0.012041581857835784,0.024369134937760637,3.0,0.0072526465187719,3.796737559033995,standing,stand-9-2026-06-30_18-58-12,14,7.08423779296875
0.004220048575442278,0.02611382375704493,0.08366680909278985,0.04170870800672467,0.018785862757561382,0.10692424184476025,0.17505069609958293,0.14163776107716833,0.2786415268275109,0.05942533475034231,0.0033621033880626688,0.0031855017191264614,0.00017798845889047707,0.020189288062582682,0.008199325309852233,0.015670793046738452,0.03551712789165309,0.03227976850106446,-0.35262656367801426,-0.505880371847206,0.1280110785148733,0.06955830489333614,0.14568868865555543,8.0,0.24193626445094793,3.6002471573395045,0.024027381234952894,0.012828789264803795,0.027237710678588826,1.0,0.008229637581100688,3.279705959608931,standing,stand-9-2026-06-30_18-58-12,15,7.58448388671875
0.14246502332970498,0.07302295920384673,0.1533892464495599,0.6165776848570772,0.5322634641946868,0.8139553837532643,1.5949094697574902,0.6976293410140413,-0.038023386253199024,-0.057264350385229056,0.04038612790289334,-0.04023594907484947,-0.11592220523045399,0.19145006763204533,0.10676254100337124,0.15665234719232854,0.39263035377953204,-0.472861287202654,0.3560115658301171,0.017088844811725682,1.0757157499036065,0.46689219879975613,1.1726690496004186,1.0,10.89963770540558,2.735594874687288,0.26900211414739095,0.1300658203116613,0.29879634373450975,2.0,0.8458675686498954,2.731790467341523,walking,walk-1-2026-06-30_18-48-57,0,0.06903564453125
0.2476415467658266,-0.059259635816633675,0.23703398399579523,0.6281162372612367,0.7991712659742437,0.562973485176392,1.7035820872971486,0.01799885000492926,0.5066578338372921,-0.5242454501962768,-0.00309553807892372,-0.03529586969409137,-0.07903512136545031,0.19489133148981824,0.0654158287898023,0.26778203132901235,0.4284354416298447,0.36955292625563724,0.3987175848761887,0.05714034061215108,1.1188256042261617,0.4683975682049568,1.2129167385160253,1.0,10.970243895246169,3.307414924207143,0.3010265198524841,0.17565319119514153,0.3485269132097762,1.0,1.5427050152846251,2.63112505043222,walking,walk-1-2026-06-30_18-48-57,1,0.569257568359375
0.12821362343395126,0.12863254077380895,0.013153186287015672,0.6360205849419712,0.7350655589445078,0.6211964131126712,1.5449165612174829,-0.24294588463365113,0.5013894964612028,-0.3841496087728769,-0.03208286006993149,-0.009625799052882937,0.05194515622337347,0.19621396211518904,0.07219269375011647,0.2521057903481245,0.4067202392552281,0.2986156567044834,0.5024015545579432,0.1254030023039639,1.029049561339786,0.5522169994452008,1.1678555622035915,1.0,15.247264552916747,2.8953370806062306,0.2822642696236044,0.17724610222368378,0.33330061305019437,1.0,1.570811478632574,2.594237109026994,walking,walk-1-2026-06-30_18-48-57,2,1.069478515625
-0.3230350637193918,0.09748767281482369,0.017691811713427284,0.29104303532447573,0.33254878438173346,0.7064954433519407,1.1532222696566954,0.3049273039832035,0.0850030519637803,-0.19784421563324395,0.03132021961966529,0.0013373733777552721,0.11649814522475932,0.19151871981633614,0.08333506409520466,0.1433875205419441,0.3802361106185708,0.29840206556339444,-0.25525745784213644,-0.07781250617112696,0.8024504343632387,0.40579841450737897,0.8992213591916359,1.0,8.233970652814785,2.9146740924779455,0.258036422512555,0.11025380364102401,0.2806041634765801,1.0,0.607807039791194,2.4413650195670207,walking,walk-1-2026-06-30_18-48-57,3,1.569700439453125
0.13524420742265506,0.03755645349564403,0.12355741193094849,0.6932881764684394,0.32721596208587633,0.7223625217753528,1.3907301730408628,0.20874091597003466,0.023833440934181598,-0.22682598606041446,0.04791195782599969,0.04061179254436863,0.0703230557637289,0.1787380737307855,0.10664255212550468,0.1636865626025552,0.3921650521317497,0.16948996427057136,-0.4970524240739755,0.14721695114349634,0.9641575651750338,0.4635671480376314,1.069810409008995,1.0,10.744861560391486,2.9195671611595295,0.260966246363036,0.10440329271146508,0.28107548678212524,1.0,0.5450032204500844,2.114547106862017,walking,walk-1-2026-06-30_18-48-57,4,2.069922607421875
0.4277483396755419,-0.23391492404676228,0.14920471853870151,0.5310039268250082,0.557285785597338,0.5990199201221439,1.5168473539185263,0.4039197991743594,0.09026489227551401,-0.6686959709428185,0.02629322423832491,0.029207370888907448,0.02917586858966386,0.13066123164659935,0.10457180982120036,0.13626520486523383,0.31371553736156776,-0.022146927738738536,-0.19204206292861314,0.613608306776904,1.0256810700828438,0.3991023755009118,1.100592732874772,1.0,7.964332866894714,3.0239807607938496,0.20546116771288123,0.0822020130335102,0.2212949669213064,3.0,0.33786008020039726,3.396823444165996,walking,walk-1-2026-06-30_18-48-57,5,2.57014453125
0.04993806942696869,0.006252912685789179,0.049135921269923444,0.3701497741904089,0.7722715890603536,0.6177207049932193,1.4706546267660334,-0.013878168319691526,0.15822573412833554,-0.3877113409193553,-0.029165131526533515,-0.03313083211192859,0.06040830090059896,0.18104801700946976,0.06890359596112026,0.09835334822719569,0.2992209665256086,0.15759252423269662,0.0007531464497409737,0.36703242481956033,1.0100258536940085,0.31589263255767186,1.0582723564539174,1.0,4.989407773643258,3.278011569522994,0.20820246727324532,0.0972040301600398,0.2297757403600752,2.0,0.4724311764744615,3.206937072773859,walking,walk-1-2026-06-30_18-48-57,6,3.070366943359375
-0.2611686275941469,0.15104234283941242,-0.09310544644913075,0.4179328783163235,0.5550868618474857,0.680882630641825,1.3606175678164545,0.6201408012163566,0.050447360605188625,-0.3282478429249307,-0.025160607248544707,0.013942230241373177,0.05239238564157857,0.18123553427329264,0.08123721037239827,0.09364360735239875,0.2991253253235481,0.46391385990614015,-0.01689382386109974,0.16050670127679015,0.9426263182565456,0.39691001668088277,1.0227814708976248,1.0,7.878981327282981,3.3037111790244165,0.2062808929582354,0.09610164226054227,0.22756830281218915,2.0,0.4617960761910064,3.2435473346041066,walking,walk-1-2026-06-30_18-48-57,7,3.5705888671875
-0.007895269412074255,0.09022956221925464,0.07383061501839755,0.6265986440077609,0.38780072616005107,0.7120091664748043,1.3872367122084386,0.6881399935676683,0.024724898462862695,-0.24238449898386197,0.10795587289147075,0.019645338978152724,-0.04739144122693688,0.13889359778739874,0.08894525040910115,0.1853223225672812,0.3795617619738914,-0.005779322828025762,0.1860539627951901,0.19244128971124838,0.9492693319989225,0.40313114645789316,1.0313229299875648,1.0,8.12573614338802,3.291646522210446,0.2560672490979167,0.10130634133515257,0.27537866811953493,2.0,0.5131743134484156,2.9847272413030947,walking,walk-1-2026-06-30_18-48-57,8,4.070810791015625
0.31800813455155486,-0.03056458239169418,0.25707589519280194,0.505081064023495,0.5959700924672287,0.5240971831864779,1.4151993721266911,0.49869884194287567,0.27152535433552805,-0.40259605721450586,0.04573463229462502,-0.05806956494925542,-0.10854222424328328,0.19151112925449135,0.09329681176616778,0.16572455197830413,0.4231203793943859,0.3352132327823324,-0.42530191200519296,0.15168159117563654,0.9639743139812359,0.3519516941084786,1.0262146330088178,1.0,6.1966343525948115,3.580805485243382,0.28337165109466084,0.09894992474255444,0.30015092911845437,2.0,0.489581053301976,2.3860349050088576,walking,walk-1-2026-06-30_18-48-57,9,4.57103271484375
0.16520740081488333,0.00911647957814484,0.14740789824980496,0.5227559837734478,0.7291851796886039,0.4777624951242966,1.3831635262190847,0.07783326568006275,0.2155799675811761,-0.24158442648605827,-0.062269884450361135,-0.03722991975257172,0.0025291890045627896,0.17804623555680194,0.10156953770278349,0.14799434923219076,0.36245761998230586,0.267794633262509,-0.024244395791615664,0.31731231018841916,0.9741544158343128,0.3651995408768773,1.0403593276105008,1.0,6.669130674376481,3.3181723601164186,0.2379906879025406,0.11202497530776581,0.2630383291861284,2.0,0.6275790850154442,3.2767640643473555,walking,walk-1-2026-06-30_18-48-57,10,5.071254638671875
-0.15307249038427695,0.13527493646904826,0.06446053038927911,0.45934807838568936,0.5354037759344035,0.5063453045020211,1.1730946643911262,0.14312645516713887,0.3005241689958499,-0.13534746992349234,-0.01560941676376388,0.04577221771469338,0.0702219258667901,0.15317312233408223,0.062442130317071215,0.1420948733657054,0.31880924989935006,0.6308104032230024,-0.21721579465965613,0.08118528057474063,0.8168474454989618,0.3642654722887197,0.894387546603766,1.0,6.637043808272873,3.4033382808857175,0.21112618060334473,0.10123034438068795,0.23414065593055125,2.0,0.512387143523394,3.122538803644145,walking,walk-1-2026-06-30_18-48-57,11,5.571476806640625
-0.055937209742393336,0.08646256121680886,-0.04673562304645775,0.5278823134882491,0.385124726105836,0.5706914660820521,1.1976273856626636,0.4957458013971819,0.29955230414213063,-0.21383009559216476,0.009995488154236218,0.011286778260255221,0.06760098729748278,0.12338642651212216,0.07722244808338019,0.16349464731631383,0.31380027728504495,0.4321925436569369,-0.23236473942163363,-0.30252749537963086,0.8069763727787798,0.33800538335204505,0.8749048550546278,1.0,5.712637914458806,3.0301301066800583,0.20996202695612232,0.09290402738049705,0.22959793349906177,2.0,0.43167022007174827,3.079770941545667,walking,walk-1-2026-06-30_18-48-57,12,6.07169921875
0.16889814509160067,0.05840262443502248,0.16175909722104667,0.42843509868355867,0.4370267365468035,0.53626680252017,1.1445202482470422,0.3696656792334614,-0.11933596749930285,-0.4333800131340674,-0.012384863286279137,-0.03478780493722296,-0.010679386847186818,0.09515654710010021,0.050478970292236684,0.1533649208128481,0.25027642007567913,0.4049295361763798,-0.4236258211179173,-0.24845373721385922,0.7767648339720599,0.34186391140387234,0.848666330907499,1.0,5.844156775782997,2.501850362990613,0.1724172734803085,0.08290719603103074,0.19131471283754223,1.0,0.34371585741855065,2.775715738784753,walking,walk-1-2026-06-30_18-48-57,13,6.571921630859375
0.15249385609132418,-0.10277745563123375,0.19246395609843725,0.3754106519610328,0.6018288936616313,0.48097330116582876,1.2229196931298485,0.25634553599656695,0.11494955170114593,-0.6573567146982354,-0.02640532123739831,-0.018572934847325088,-0.03303078106138854,0.16910892202572902,0.059173855342156856,0.12962009716044337,0.2703804864257108,0.3390186356924317,0.1114839815168859,0.48400162590015133,0.8154790181277051,0.3745936708065322,0.8973998257269938,1.0,7.017138444233575,3.057228803226686,0.18337071075266148,0.13194374591743144,0.2259069933593468,1.0,0.8704580103972869,3.122155054050027,walking,walk-1-2026-06-30_18-48-57,14,7.072143310546875
0.16143241962733865,0.1622076169413551,0.0023485972623229017,0.3776425076522257,0.6065412250929216,0.5155800880819531,1.2351425887179,0.09418092891415741,0.26274644211155584,-0.3802865337811635,-0.04210117649694439,-0.003698015448171654,0.0748810750967823,0.18109786998652613,0.05797993581495035,0.1383345185056409,0.3080361179815372,0.32097130907322236,0.16091158877369682,0.35397852873012153,0.8202612445694624,0.3948134904187874,0.9103330168456536,1.0,7.794446504910274,3.017757112523348,0.2130539177776571,0.13151402354453712,0.2503755384802631,2.0,0.8648392646555927,3.283588541061398,walking,walk-1-2026-06-30_18-48-57,15,7.5723662109375
0.0683758289790526,-0.03594416238340735,0.03551751401090622,0.3434034214837651,0.7921854550417144,0.5895011309880664,1.3959335394104493,0.31564002502087884,0.3030284720711031,-0.34994587771278207,-0.06428110498120075,-0.0670146084972657,-0.08580899793654678,0.19558831011754405,0.07542498647551449,0.1573509918109741,0.38383080632775085,-0.09584394333824575,-0.25435034200740664,0.5435705558435965,0.9742330446657541,0.388708108718407,1.0489156396498942,1.0,7.555226744309417,2.6441398975857173,0.25864426733754226,0.133388138802937,0.29101417937943436,1.0,0.8896283732500376,2.555213123633337,walking,walk-10-2026-06-30_18-51-06,0,0.086271484375
-0.21389763766098951,0.09064728494250028,0.13393837456130978,0.4371977008051223,0.5769001033904906,0.5065592204299615,1.2365703590559791,0.7580959149385428,0.11079132030066248,-0.09566378430491042,-0.034215869918698454,-0.013168408437632024,0.0015949518373236087,0.18233264266568136,0.09251256475880729,0.1941078965083076,0.3802340973203536,0.38384270644994295,0.5859402141929084,0.7135351978439779,0.8255655395915329,0.41341015997108727,0.923291081148507,1.0,8.545499159421539,1.3494284374946564,0.24845592777045272,0.13819540972385427,0.2843032172048364,2.0,0.9549022087805967,2.5461788022928955,walking,walk-10-2026-06-30_18-51-06,1,0.58650244140625
-0.14709192800113746,-0.03229373988794536,0.07611457000494001,0.634975325710173,0.4228913402956124,0.8857091111932479,1.5554697583372066,0.17122614709002418,0.16532839476380384,-0.4221728355045113,0.0642227138765156,0.07716978646116329,0.012222673206124442,0.12426455157621705,0.12876695820076622,0.2366867659735089,0.4178067882335743,0.23989146048027774,-0.646753444238215,0.18493852329685997,1.047911545149821,0.544853303042467,1.1810942927194983,1.0,14.843326302490155,2.863205517977773,0.2743167758495069,0.1517322201698643,0.31348422631791983,5.0,1.1514587515131356,3.131753715579189,walking,walk-10-2026-06-30_18-51-06,2,1.086731689453125
0.24371287431521713,-0.10474036196986587,0.010337526808738715,0.5540146191568274,0.7227905588260983,0.9899578220155951,1.8542250807629392,-0.04480301377482448,-0.03230212579265379,-0.57141592989159,-0.012716654415708031,0.0004305459954775831,-0.17724772062851116,0.19874672676269206,0.19216159625112642,0.2483928155236221,0.5462200129567646,0.2458216971788161,-0.5359058373309294,0.2680279159978576,1.2646413231978497,0.5296513723110378,1.3710755823551717,6.0,14.0266313690803,3.212919606784606,0.3771558940126078,0.16570279425934054,0.4119514345330076,3.0,1.3729585053253184,3.1845597634667024,walking,walk-10-2026-06-30_18-51-06,3,1.586962646484375
0.2062935679212026,0.1457173308887109,0.16339513891896604,0.32944596585052593,0.9028008823085468,0.6891727045917136,1.6356073418950996,0.0677956035026305,-0.00870108274495097,-0.4975008606627509,-0.05205879257759079,-0.0557686244789511,-0.07861680755624548,0.20830841292252633,0.13204112283549857,0.23122118496404115,0.44787576609291135,-0.0501063632869952,-0.22503328340042836,0.2051587506596754,1.1212389923402688,0.48151299508076706,1.2202588423674186,1.0,11.592820430775445,3.2845637104330776,0.31920520908519967,0.15620302069504566,0.35537494169029826,2.0,1.2200004754112193,2.9466408451791533,walking,walk-10-2026-06-30_18-51-06,4,2.087193603515625
-0.15061331400151548,0.23411455580774698,0.13490877442169188,0.3522566106044417,0.6316620656950775,0.4993340747995714,1.2290626652853636,0.6619257269782804,0.3419138564289294,0.1801119377979416,-0.03511831302894279,0.030351129788905366,0.10954920162679624,0.16935223192331758,0.0701867242900481,0.09520773598400088,0.32151659935712806,0.12019622894538677,0.22543831237823755,-0.1664956841436615,0.8343500859604289,0.4146932725256238,0.9317245173441485,1.0,8.598791940398527,2.6260594671754927,0.22163819168237509,0.08776613395537369,0.23838284812818608,2.0,0.3851585230153817,2.0051604743558133,walking,walk-10-2026-06-30_18-51-06,5,2.587424560546875
-0.10391084430598838,-0.06942784270828216,-0.05664045752635598,0.5948689586988527,0.3721697670006857,0.41051452307317876,1.1376979432900287,0.29291062919850347,0.007390153403025324,0.16112571033445172,0.017586112650460554,0.03126808206317945,0.15073652552906422,0.17637705126291414,0.08961168339759998,0.11906586809386328,0.4005858454416738,0.2890264477807042,-0.40829296519909763,-0.37072913415398184,0.7752416391671152,0.28058477931739323,0.8244558311293005,3.0,3.936499649029271,3.019860186284228,0.25963897763060145,0.09955834819879378,0.2780724067597075,1.0,0.49560351871458574,2.8228284721582484,walking,walk-10-2026-06-30_18-51-06,6,3.08765625
0.0969482241387032,-0.14899619912238418,0.2079475551717877,0.5927947364208064,0.5347576571804216,0.5629911386927757,1.4602580376736036,0.2430713996803568,-0.18619634311369027,0.05924066491042679,0.06342057640780693,-0.007375318964477628,0.02100528554990888,0.17562216567757863,0.09780045849373713,0.17947250951968988,0.3964126285945531,0.3917030053151056,-0.027409344581225147,-0.18380188134310885,0.9735773053222497,0.28516419036732304,1.0144808450169889,2.0,4.066225685161867,3.287426325003017,0.2569926203615249,0.10531398945363261,0.27773412338947967,1.0,0.5545616051735341,2.554615058889286,walking,walk-10-2026-06-30_18-51-06,7,3.587885986328125
0.2008782948309481,0.06017372722207755,0.2163920727694631,0.4384622833029791,0.8292578338046751,0.811111658158689,1.756914792440653,0.4033924390248981,0.04406575674929375,-0.4057899888506396,0.036115332794724946,-0.03678578164195641,-0.10829319129930808,0.24721955419348005,0.09730767820080649,0.1402079307581252,0.40258954915043416,0.379960482001757,0.6723618590334678,0.2023976557380069,1.179431376961326,0.4874012451617078,1.2761733215931421,1.0,11.878018570547152,2.7293079590097578,0.26667252335480585,0.18307170077098875,0.32346480849638326,2.0,1.6757744462067856,2.2425936369142723,walking,walk-10-2026-06-30_18-51-06,8,4.08811669921875
-0.033253065250474945,0.21170576350370796,-0.05282832266619801,0.5221448627995563,0.7180642776256,0.7157552125042488,1.5049522267881597,0.4699072991562871,0.28479337432231344,-0.2254052804116769,-0.03983039952756371,-0.008638197535183283,0.001584100467152888,0.25368800948595777,0.09852429474537179,0.1736094464301931,0.3997078630962642,0.25762254618089864,0.7733474612969347,0.10384894420826672,1.0328459431666388,0.5315094305712041,1.161582118105263,1.0,14.125296748901578,2.300461286287684,0.27502447782796213,0.1738677884334744,0.32537435556492555,2.0,1.5115092592226864,2.3532812575820268,walking,walk-10-2026-06-30_18-51-06,9,4.58834765625
-0.19024301512888628,0.005319777557179328,-0.0115624508807659,0.7330324056089791,0.4720436785232866,0.803473837088855,1.5760302365311514,0.3796982354818378,0.1303707444788086,0.028005086468709254,-0.051710925504448814,-0.008075326785910877,0.0703850034275092,0.2973727320957562,0.0901518955957064,0.1499372437300242,0.44133469617750953,0.3091696159755397,-0.10538082413589578,0.14642553610420697,1.0820529734977347,0.5208144647056562,1.200868995395388,1.0,13.56661831561116,2.8367681080133744,0.3208690650723179,0.1541927548144958,0.3559948911960207,1.0,1.1888837824133918,2.1859242784727564,walking,walk-10-2026-06-30_18-51-06,10,5.0885791015625
0.11625478670554422,0.009186769796684374,0.13656947709813713,0.6933224990005968,0.4821300908482859,0.8967009027537453,1.611574561830485,0.12620042918716823,0.07738335339297041,-0.08754319123884936,0.051631233512889584,-0.014416629851330066,-0.051874027214944364,0.288125484891365,0.10456858993453881,0.19511004253023315,0.49433276302181184,0.3873700282080842,-0.6475372299024921,-0.11061594241611138,1.1317141558566017,0.5183549795276179,1.2447766126367004,1.0,13.434647226886591,2.4509579849875425,0.34096879269161456,0.14602614266350963,0.370922299047605,1.0,1.0661831033049196,2.162996786833603,walking,walk-10-2026-06-30_18-51-06,11,5.588809814453125
0.19889841872587982,-0.09202625683594494,0.20395748600319027,0.2829551174801097,0.5958998969647222,0.6993359396086773,1.3636590365032193,0.2189327881108051,0.2871351709073193,-0.48084061096156183,0.04660997060447697,-0.012746266419999288,-0.04492444166331551,0.17779515976479424,0.08766780317866285,0.1625506425515536,0.3572031553063425,0.4029713982251694,-0.5767889405335502,-0.17694086322653685,0.9501326726300223,0.3333271899435507,1.0069057111540947,1.0,5.556060971780206,3.0682835985762194,0.2353810782845904,0.12111310439266429,0.26471236478495835,2.0,0.7335993144332744,3.142588300308773,walking,walk-10-2026-06-30_18-51-06,12,6.08904052734375
0.13164104279132186,0.13006360379675774,0.03902264043894411,0.30549628618637764,0.6109533068747574,0.7235218719701224,1.4022908148263804,0.3362269502876155,0.2254012500747226,-0.3527957993207014,-0.07151766538183436,-0.02290961467195301,0.07240168508258646,0.2178970598212883,0.06481921861080706,0.08730815628125536,0.31383371743926536,0.21562816038356913,0.29084612701140944,0.36621768086968376,0.9416401366561843,0.37303933835288317,1.0128398170098936,1.0,6.958211270166969,2.4173894382855616,0.2230847248461074,0.14289230344049236,0.26492452669051464,3.0,1.0209151038437945,2.9932989748230905,walking,walk-10-2026-06-30_18-51-06,13,6.589271484375
-0.15000155412242186,0.12525779925978925,-0.02259031557688116,0.31642531162881066,0.39040638009183404,0.6571342405028698,1.1025318087678886,0.3993170787473666,-0.02767921729937032,-0.556427589042793,-0.020553400561911985,0.05915721300523726,0.25363767208065835,0.2109585398902247,0.08777646341968756,0.18010373469434143,0.499237052652752,0.5218553944818589,0.5928867721320024,0.5215911414339046,0.7423036563419545,0.4147928593296407,0.8503339546140056,1.0,8.602962798476732,2.236542506187532,0.3490059968092441,0.1763362394654593,0.3910238549726014,1.0,1.5547724851010878,1.9115054861524887,walking,walk-10-2026-06-30_18-51-06,14,7.08950244140625
0.018137855983532965,0.06452047310906647,0.09687160281744597,0.4352531753057434,0.2882026726263754,0.562825369260237,0.9819575985551101,-0.06444802275199385,-0.05014480322653831,-0.18108135889083893,0.08431354945059862,0.06278568676207213,0.12413859547115863,0.1319131446013223,0.0819234459999775,0.3029252112916607,0.4959951259754598,0.12754102524985547,0.6472761101482776,-0.028228324986652144,0.6986361966447306,0.3392078254488589,0.7766302106588169,1.0,5.753128036482412,3.0832437343816212,0.33810929629005676,0.1673903345183228,0.37727631827072505,1.0,1.400986005642549,1.9345853978968386,walking,walk-10-2026-06-30_18-51-06,15,7.5897333984375
-0.06207803889453037,-0.03448515483021736,0.06970489000964163,0.5088835983763145,0.7753478499285733,0.6531805111484789,1.551881816117186,-0.2169154366523855,-0.08752650359435528,-0.49177151416602044,0.016135606579482556,-0.03161188946105539,0.022274918891489512,0.19605130019477998,0.10400078532692429,0.16634414228049899,0.37686141571495674,0.17577534197508524,-0.48498182674978235,0.19892323195866798,1.0527494893864047,0.4340412173216403,1.1387156211001002,1.0,9.421383376221689,2.8312067740216458,0.2511791402075607,0.12485003091274921,0.2804968639652213,1.0,0.779428365135938,2.3009013342230333,walking,walk-11-2026-06-30_18-53-32,0,0.070118896484375
-0.34419606801236236,0.07211868776614966,-0.04538173590990901,0.4144135240690859,0.6594072770821263,0.7177807302380148,1.4962691245254445,-0.23059752793734697,-0.07125152454743668,-0.40149550691667535,0.003561377031728622,-0.06140162512660027,0.07224689642665906,0.2453624954574283,0.1992162969431141,0.11434008955211593,0.41298309014411627,0.46205547378504874,0.005115518628627739,0.4147746690004822,0.9969683677918845,0.503538793578117,1.1169141609880857,1.0,12.679160030637435,2.318206038263543,0.2741922160308856,0.21629754716481575,0.3492363100272414,1.0,2.3392831367834357,1.937247896396284,walking,walk-11-2026-06-30_18-53-32,1,0.570373779296875
-0.03271827192587964,0.09092150900313258,0.05742832873624562,0.6207491916883952,0.5529923738804184,0.6777146664482352,1.3923543208143057,0.1882341199039832,0.147583754640993,-0.2985076870387831,-0.012187227534595885,0.027152798378374397,-0.0014365350920707127,0.263958668999241,0.23323800491004962,0.19988618065243544,0.5246128045720979,0.24411917823488394,-0.047000659301964474,-0.09714535523425812,0.9318523799761664,0.5428753583117899,1.0784537601257644,1.0,14.73658412499942,2.2998618926404433,0.35009420117100853,0.205792487725743,0.40609912299574924,2.0,2.1175306843802537,2.546532105616036,walking,walk-11-2026-06-30_18-53-32,2,1.070628662109375
0.297751241318088,-0.09002940292726457,0.05729152138796449,0.4394599155324378,0.6508671790436149,0.5405226882354234,1.3254700444712824,0.36250405546215736,-0.04570413445632196,-0.5796056170046452,-0.009836248042993247,0.0219757520337589,-0.07575152956414967,0.18618800063505045,0.1601187356492066,0.18176134412669373,0.41024336133385075,-0.24009000022717342,0.09251227998908565,-0.2631449040136424,0.8928280884547405,0.4602383041428894,1.0044706526992557,1.0,10.59151737717533,2.4315186206171804,0.28171411187934664,0.14246510505198184,0.3156883700573102,1.0,1.0150073732405231,3.1368426796686495,walking,walk-11-2026-06-30_18-53-32,3,1.570882080078125
